label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,7a28a7b7738bc656,2,I find meat nutritious,I find meat tasty,positive,explicit,50,25,24,1.0,0.7096722849428729,1.0,0.7096722849428729
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,7a28a7b7738bc656,2,I find meat tasty,My mom has similar thoughts about meat,positive,implicit,40,24,3,0.7096722849428729,0.1122899695863627,0.7096722849428729,0.1122899695863627
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,847c51b8edf36462,2,Family and friends eat meat regularly,Eating meat feels normal in my group,positive,explicit,90,3,-1,0.1016857464680682,0.1311416435615742,0.1016857464680682,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,847c51b8edf36462,2,Family and friends eat meat regularly,I eat meat every day,positive,implicit,50,3,15,0.1016857464680682,1.0,0.1016857464680682,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,847c51b8edf36462,2,Eating meat feels normal in my group,I eat meat every day,positive,implicit,60,-1,15,0.1311416435615742,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,847c51b8edf36462,2,I eat meat every day,I like eating meat,positive,explicit,85,15,19,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,847c51b8edf36462,2,I eat meat every day,Meat is my main protein source,positive,explicit,80,15,16,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,847c51b8edf36462,2,I like eating meat,Meat is my main protein source,positive,explicit,70,19,16,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,901b1e68b9a21d2e,2,Eating meat is accepted in my community,I was raised eating meat,positive,explicit,90,22,21,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,901b1e68b9a21d2e,2,Eating meat is accepted in my community,My family and friends eat a lot of meat,positive,explicit,90,22,3,1.0,0.1319530991485285,1.0,0.1319530991485285
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,901b1e68b9a21d2e,2,I am aware meat costs can be high,I eat meatless meals sometimes,positive,explicit,85,9,2,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,901b1e68b9a21d2e,2,I am aware meat costs can be high,Meat is often affordable or on sale,negative,explicit,60,9,9,1.0,0.1561293777998295,1.0,0.1561293777998295
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,901b1e68b9a21d2e,2,I eat meat five to six days weekly,I eat meatless meals sometimes,positive,explicit,80,18,2,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,901b1e68b9a21d2e,2,I eat meat five to six days weekly,I love the taste and texture of meat,positive,explicit,85,18,-1,1.0,0.0444625481062775,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,901b1e68b9a21d2e,2,I eat meat five to six days weekly,My family and friends eat a lot of meat,positive,explicit,75,18,3,1.0,0.1319530991485285,1.0,0.1319530991485285
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,901b1e68b9a21d2e,2,I eat meatless meals sometimes,I know meatless meals are better for the environment,positive,explicit,70,2,0,1.0,0.0717704504220252,1.0,0.0715411695285288
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,901b1e68b9a21d2e,2,I love the taste and texture of meat,I was raised eating meat,positive,implicit,40,-1,21,0.0444625481062775,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,901b1e68b9a21d2e,2,I aim to not waste meat as respect,I was raised eating meat,positive,implicit,40,0,21,0.4449783608066529,1.0,0.4449783608066529,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,901b1e68b9a21d2e,2,I aim to not waste meat as respect,I eat meat five to six days weekly,positive,implicit,30,0,18,0.4449783608066529,1.0,0.4449783608066529,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,901b1e68b9a21d2e,2,I eat meat five to six days weekly,I know meatless meals are better for the environment,negative,explicit,50,18,0,1.0,0.0717704504220252,1.0,0.0715411695285288
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,901b1e68b9a21d2e,2,I eat meat five to six days weekly,I am aware meat costs can be high,negative,explicit,60,18,9,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,901b1e68b9a21d2e,2,I love the taste and texture of meat,I know meatless meals are better for the environment,negative,implicit,40,-1,0,0.0444625481062775,0.0717704504220252,,0.0715411695285288
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,901b1e68b9a21d2e,2,Eating meat is accepted in my community,I eat meat five to six days weekly,positive,implicit,60,22,18,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,901b1e68b9a21d2e,2,Eating meat is accepted in my community,I love the taste and texture of meat,positive,implicit,30,22,-1,1.0,0.0444625481062775,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,901b1e68b9a21d2e,2,I am aware meat costs can be high,Meat is often affordable or on sale,positive,explicit,45,9,9,1.0,0.1561293777998295,1.0,0.1561293777998295
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d626dfd972cd0a7d,2,Family and friends eat meat regularly,I eat meat every day,positive,implicit,65,3,15,0.106303654508807,1.0,0.106303654508807,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d626dfd972cd0a7d,2,I eat meat every day,Meat adds protein to my diet,positive,explicit,90,15,16,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d626dfd972cd0a7d,2,I eat meat every day,Meat tastes good,positive,explicit,90,15,11,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d626dfd972cd0a7d,2,Family and friends eat meat regularly,We grew up eating meat,positive,explicit,85,3,21,0.106303654508807,1.0,0.106303654508807,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d626dfd972cd0a7d,2,I eat meat every day,We grew up eating meat,positive,implicit,70,15,21,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d626dfd972cd0a7d,2,Family and friends eat meat regularly,Meat adds protein to my diet,positive,explicit,60,3,16,0.106303654508807,1.0,0.106303654508807,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d626dfd972cd0a7d,2,Family and friends eat meat regularly,Meat tastes good,positive,explicit,60,3,11,0.106303654508807,1.0,0.106303654508807,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d626dfd972cd0a7d,2,Meat adds protein to my diet,Meat tastes good,positive,implicit,45,16,11,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d626dfd972cd0a7d,2,Meat adds protein to my diet,We grew up eating meat,positive,implicit,40,16,21,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d626dfd972cd0a7d,2,Meat tastes good,We grew up eating meat,positive,implicit,40,11,21,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,54cc4241bdbfff9e,2,I am concerned about cholesterol,I eat more plant-based foods,positive,implicit,60,10,2,0.3846941531336062,0.2541780355678096,0.3846941531336062,0.2541780355678096
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,54cc4241bdbfff9e,2,I am concerned about cholesterol,I eat red meat once a week,negative,explicit,60,10,18,0.3846941531336062,1.0,0.3846941531336062,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,54cc4241bdbfff9e,2,I am concerned about environmental impact,I eat more plant-based foods,positive,explicit,90,13,2,1.0,0.2541780355678096,1.0,0.2541780355678096
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,54cc4241bdbfff9e,2,I am concerned about environmental impact,I eat red meat once a week,negative,explicit,85,13,18,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,54cc4241bdbfff9e,2,I am concerned about environmental impact,I seek to reduce meat consumption,positive,explicit,95,13,0,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,54cc4241bdbfff9e,2,I am concerned about cholesterol,I seek to reduce meat consumption,positive,explicit,66,10,0,0.3846941531336062,1.0,0.3846941531336062,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,54cc4241bdbfff9e,2,I crave red meat occasionally,I eat more plant-based foods,negative,explicit,70,14,2,0.2050946033436434,0.2541780355678096,0.2050946033436434,0.2541780355678096
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,54cc4241bdbfff9e,2,I crave red meat occasionally,I seek to reduce meat consumption,negative,explicit,75,14,0,0.2050946033436434,1.0,0.2050946033436434,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,54cc4241bdbfff9e,2,I appreciate plant-based meals are less expensive,I eat more plant-based foods,positive,explicit,60,2,2,0.2907032552435198,0.2541780355678096,0.2907032552435198,0.2541780355678096
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,54cc4241bdbfff9e,2,I value creativity in plant-based meals,I eat more plant-based foods,positive,explicit,70,2,2,0.2610492056655031,0.2541780355678096,0.2610492056655031,0.2541780355678096
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,54cc4241bdbfff9e,2,I value creativity in plant-based meals,I seek to reduce meat consumption,positive,explicit,55,2,0,0.2610492056655031,1.0,0.2610492056655031,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,54cc4241bdbfff9e,2,I eat more plant-based foods,I seek to reduce meat consumption,positive,explicit,98,2,0,0.2541780355678096,1.0,0.2541780355678096,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,54cc4241bdbfff9e,2,I eat red meat once a week,I seek to reduce meat consumption,positive,explicit,95,18,0,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,54cc4241bdbfff9e,2,My family finds red meat convenient,My family values red meat as prosperity,positive,explicit,80,3,3,0.6119319484491118,1.0,0.6119319484491118,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,54cc4241bdbfff9e,2,My family finds red meat convenient,I seek to reduce meat consumption,negative,implicit,60,3,0,0.6119319484491118,1.0,0.6119319484491118,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,54cc4241bdbfff9e,2,My family values red meat as prosperity,I seek to reduce meat consumption,negative,explicit,70,3,0,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,54cc4241bdbfff9e,2,I appreciate plant-based meals are less expensive,I seek to reduce meat consumption,positive,explicit,60,2,0,0.2907032552435198,1.0,0.2907032552435198,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,53cf43f573cc8f32,2,I am a regular meat eater,I like to eat meat,positive,explicit,95,14,19,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,53cf43f573cc8f32,2,I am a regular meat eater,I eat meat for energy,positive,explicit,65,14,25,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,53cf43f573cc8f32,2,I am a regular meat eater,I eat meat for protein,positive,explicit,70,14,16,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,53cf43f573cc8f32,2,I am a regular meat eater,I focus on healthy food choices,positive,explicit,60,14,-1,1.0,0.0567955217679448,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,53cf43f573cc8f32,2,I am a regular meat eater,My family eats meat every day,positive,explicit,95,14,3,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,53cf43f573cc8f32,2,I am a regular meat eater,My friends enjoy eating meat,positive,explicit,70,14,-1,1.0,0.1709423624957474,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,53cf43f573cc8f32,2,I eat meat for energy,I eat meat for protein,positive,explicit,85,25,16,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,53cf43f573cc8f32,2,I eat meat for energy,I like to eat meat,positive,implicit,40,25,19,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,53cf43f573cc8f32,2,I eat meat for protein,I like to eat meat,positive,implicit,40,16,19,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,53cf43f573cc8f32,2,I focus on healthy food choices,I am aware of environmental concerns,positive,explicit,55,-1,13,0.0567955217679448,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,53cf43f573cc8f32,2,I focus on healthy food choices,I eat meat for energy,positive,explicit,55,-1,25,0.0567955217679448,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,53cf43f573cc8f32,2,I focus on healthy food choices,I eat meat for protein,positive,explicit,55,-1,16,0.0567955217679448,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,53cf43f573cc8f32,2,I like to eat meat,My family eats meat every day,positive,explicit,75,19,3,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,53cf43f573cc8f32,2,I like to eat meat,My friends enjoy eating meat,positive,explicit,75,19,-1,1.0,0.1709423624957474,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,53cf43f573cc8f32,2,I am aware of environmental concerns,I am a regular meat eater,negative,explicit,30,13,14,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,53cf43f573cc8f32,2,I am aware of environmental concerns,I like to eat meat,negative,impicit,25,13,19,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,53cf43f573cc8f32,2,I am aware of environmental concerns,My family eats meat every day,negative,implicit,25,13,3,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3828779ad7644dd3,2,I eat chicken and red meat,I eat eggs,positive,implicit,35,1,1,0.3893839367299887,1.0,0.3893839367299887,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3828779ad7644dd3,2,I eat chicken and red meat,I eat meat every day,positive,explicit,100,1,15,0.3893839367299887,1.0,0.3893839367299887,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3828779ad7644dd3,2,I eat meat every day,Meat gives me good nutritional value,positive,explicit,80,15,-1,1.0,0.3948282077916526,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3828779ad7644dd3,2,I eat meat every day,Meat helps me feel energized and healthy,positive,explicit,80,15,25,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3828779ad7644dd3,2,I try to eat ethically sourced meat,I feel responsible for animal suffering,positive,explicit,95,4,5,0.079141799929762,1.0,0.079141799929762,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3828779ad7644dd3,2,I eat meat every day,I try to eat ethically sourced meat,negative,explicit,65,15,4,1.0,0.079141799929762,1.0,0.079141799929762
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3828779ad7644dd3,2,I feel responsible for animal suffering,I eat meat every day,negative,explicit,70,5,15,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3828779ad7644dd3,2,I try to eat ethically sourced meat,I sometimes consider buying straight from farm,positive,explicit,75,4,4,0.079141799929762,0.0802197999359102,0.079141799929762,0.0699118333352027
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3828779ad7644dd3,2,I feel responsible for animal suffering,I sometimes consider buying straight from farm,positive,implicit,65,5,4,1.0,0.0802197999359102,1.0,0.0699118333352027
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3828779ad7644dd3,2,I sometimes consider buying straight from farm,I eat meat every day,negative,implicit,40,4,15,0.0802197999359102,1.0,0.0699118333352027,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3828779ad7644dd3,2,Meat gives me good nutritional value,Meat helps me feel energized and healthy,positive,explicit,90,-1,25,0.3948282077916526,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3828779ad7644dd3,2,Meat gives me good nutritional value,My family values meat for nutrition,positive,explicit,85,-1,3,0.3948282077916526,0.7261045958412804,,0.7261045958412804
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3828779ad7644dd3,2,Meat helps me feel energized and healthy,My family values meat for nutrition,positive,implicit,60,25,3,1.0,0.7261045958412804,1.0,0.7261045958412804
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3828779ad7644dd3,2,My family also enjoys eating meat,My family values meat for nutrition,positive,explicit,85,3,3,1.0,0.7261045958412804,1.0,0.7261045958412804
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3828779ad7644dd3,2,I eat meat every day,My family also enjoys eating meat,positive,explicit,70,15,3,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3828779ad7644dd3,2,I eat chicken and red meat,I eat meat every day,positive,explicit,100,1,15,0.3893839367299887,1.0,0.3893839367299887,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,3828779ad7644dd3,2,I try to eat ethically sourced meat,I eat meat every day,negative,explicit,65,4,15,0.079141799929762,1.0,0.079141799929762,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,0ec83457dd9ad9bb,2,Health concerns could make me stop eating meat,I avoid eating meat in excess for health,positive,explicit,85,4,7,1.0,0.3019065363939207,1.0,0.3019065363939207
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,0ec83457dd9ad9bb,2,Health concerns could make me stop eating meat,I believe meat is not bad for you,negative,explicit,60,4,25,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,0ec83457dd9ad9bb,2,Health concerns could make me stop eating meat,I eat meat regularly,negative,implicit,45,4,14,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,0ec83457dd9ad9bb,2,I avoid eating meat in excess for health,I believe meat is not bad for you,negative,explicit,60,7,25,0.3019065363939207,1.0,0.3019065363939207,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,0ec83457dd9ad9bb,2,I avoid eating meat in excess for health,I eat meat regularly,positive,explicit,50,7,14,0.3019065363939207,1.0,0.3019065363939207,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,0ec83457dd9ad9bb,2,I eat meat regularly,I enjoy the taste of meat,positive,explicit,100,14,24,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,0ec83457dd9ad9bb,2,I eat meat regularly,I find meat easy to prepare,positive,explicit,60,14,-1,1.0,0.0544889097470536,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,0ec83457dd9ad9bb,2,I eat meat regularly,Most friends and family eat meat regularly,positive,explicit,70,14,3,1.0,0.0921549347460687,1.0,0.0921549347460687
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,0ec83457dd9ad9bb,2,I enjoy the taste of meat,I find meat easy to prepare,positive,explicit,55,24,-1,1.0,0.0544889097470536,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,0ec83457dd9ad9bb,2,I enjoy the taste of meat,Most friends and family eat meat regularly,positive,implicit,30,24,3,1.0,0.0921549347460687,1.0,0.0921549347460687
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,0ec83457dd9ad9bb,2,I believe meat is not bad for you,I eat meat regularly,positive,explicit,85,25,14,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d8e85ef0973f5cae,2,Barbecues and holidays mean more meat eating,Meals are more special on weekends,positive,explicit,80,14,14,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d8e85ef0973f5cae,2,Barbecues and holidays mean more meat eating,Friends and family eat less meat and pork,negative,implicit,55,14,6,1.0,0.2698608981102913,1.0,0.2698608981102913
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d8e85ef0973f5cae,2,Barbecues and holidays mean more meat eating,I mostly cook beef or chicken at home,positive,explicit,40,14,-1,1.0,0.0938952795910205,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d8e85ef0973f5cae,2,Friends and family eat less meat and pork,I mostly cook beef or chicken at home,negative,implicit,45,6,-1,0.2698608981102913,0.0938952795910205,0.2698608981102913,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d8e85ef0973f5cae,2,Friends and family eat less meat and pork,I want to exercise more,positive,explicit,55,6,8,0.2698608981102913,1.0,0.2698608981102913,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d8e85ef0973f5cae,2,Friends and family eat less meat and pork,I want to lower cholesterol and calories,positive,explicit,60,6,10,0.2698608981102913,0.0857304581340594,0.2698608981102913,0.0857304581340594
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d8e85ef0973f5cae,2,I am concerned about climate change,I focus more on health as I age,positive,implicit,35,13,10,0.1021827453170091,1.0,0.1021827453170091,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d8e85ef0973f5cae,2,I am concerned about climate change,I try plant-based options eating out,positive,implicit,30,13,2,0.1021827453170091,0.2760823216422252,0.1021827453170091,0.2760823216422252
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d8e85ef0973f5cae,2,I am concerned about climate change,I want to lower cholesterol and calories,positive,implicit,30,13,10,0.1021827453170091,0.0857304581340594,0.1021827453170091,0.0857304581340594
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d8e85ef0973f5cae,2,I focus more on health as I age,I want to exercise more,positive,explicit,65,10,8,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d8e85ef0973f5cae,2,I focus more on health as I age,I want to lower cholesterol and calories,positive,explicit,67,10,10,1.0,0.0857304581340594,1.0,0.0857304581340594
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d8e85ef0973f5cae,2,I try plant-based options eating out,I mostly cook beef or chicken at home,negative,explicit,75,2,-1,0.2760823216422252,0.0938952795910205,0.2760823216422252,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,d8e85ef0973f5cae,2,I want to exercise more,I want to lower cholesterol and calories,positive,explicit,60,8,10,1.0,0.0857304581340594,1.0,0.0857304581340594
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,1fcd68a516b33f04,2,I am concerned about health effects of meat,I try to keep meat eating to a minimum,positive,explicit,95,4,0,1.0,0.5126666160475253,1.0,0.5126666160475253
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,1fcd68a516b33f04,2,I am concerned about health effects of meat,My mom reduced meat for health reasons,positive,explicit,80,4,6,1.0,0.1132859258235525,1.0,0.1132859258235525
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,1fcd68a516b33f04,2,I eat meat three to four times weekly,I try to keep meat eating to a minimum,positive,explicit,90,18,0,1.0,0.5126666160475253,1.0,0.5126666160475253
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,1fcd68a516b33f04,2,I eat more meat when my wife cooks,My wife is a heavy meat eater,positive,explicit,95,6,6,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,1fcd68a516b33f04,2,I eat meat three to four times weekly,I eat more meat when my wife cooks,positive,explicit,85,18,6,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,1fcd68a516b33f04,2,I try to keep meat eating to a minimum,Meat is embedded in my culture,negative,explicit,85,0,22,0.5126666160475253,1.0,0.5126666160475253,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,1fcd68a516b33f04,2,I try to keep meat eating to a minimum,Most of my friends and family eat meat regularly,negative,explicit,80,0,-1,0.5126666160475253,0.1310861735701831,0.5126666160475253,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,1fcd68a516b33f04,2,I try to keep meat eating to a minimum,My mom influenced me to eat less meat,positive,explicit,95,0,6,0.5126666160475253,0.0998611797151782,0.5126666160475253,0.0998611797151782
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,1fcd68a516b33f04,2,I try to keep meat eating to a minimum,My mom reduced meat for health reasons,positive,explicit,80,0,6,0.5126666160475253,0.1132859258235525,0.5126666160475253,0.1132859258235525
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,1fcd68a516b33f04,2,Meat is embedded in my culture,Most of my friends and family eat meat regularly,positive,explicit,95,22,-1,1.0,0.1310861735701831,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,1fcd68a516b33f04,2,Meat is embedded in my culture,My mom influenced me to eat less meat,negative,implicit,55,22,6,1.0,0.0998611797151782,1.0,0.0998611797151782
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,1fcd68a516b33f04,2,Meat is embedded in my culture,My mom reduced meat for health reasons,negative,explicit,70,22,6,1.0,0.1132859258235525,1.0,0.1132859258235525
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,1fcd68a516b33f04,2,Most of my friends and family eat meat regularly,My brother stopped eating red meat,negative,explicit,80,-1,6,0.1310861735701831,0.2552044644665936,,0.2552044644665936
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,1fcd68a516b33f04,2,Most of my friends and family eat meat regularly,My mom reduced meat for health reasons,negative,explicit,80,-1,6,0.1310861735701831,0.1132859258235525,,0.1132859258235525
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,1fcd68a516b33f04,2,My mom influenced me to eat less meat,My mom reduced meat for health reasons,positive,explicit,95,6,6,0.0998611797151782,0.1132859258235525,0.0998611797151782,0.1132859258235525
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,36d1ca03b3d61873,2,I desire to be healthier,I eat more plant-based options,positive,explicit,95,8,2,1.0,0.2854844743749632,1.0,0.2854844743749632
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,36d1ca03b3d61873,2,I desire to be healthier,I feel better eating plant-based diets,positive,explicit,90,8,2,1.0,0.2162389166904947,1.0,0.2162389166904947
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,36d1ca03b3d61873,2,I desire to be healthier,I sometimes eat lamb or lean steak,positive,explicit,75,8,14,1.0,0.1602925154523347,1.0,0.1602925154523347
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,36d1ca03b3d61873,2,I desire to be healthier,I want a good source of protein,positive,implicit,60,8,12,1.0,0.6753516547434257,1.0,0.6753516547434257
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,36d1ca03b3d61873,2,I desire to be healthier,I believe lean meats are healthier,positive,explicit,80,8,-1,1.0,0.0879922414350408,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,36d1ca03b3d61873,2,I eat more plant-based options,I feel better eating plant-based diets,positive,explicit,98,2,2,0.2854844743749632,0.2162389166904947,0.2854844743749632,0.2162389166904947
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,36d1ca03b3d61873,2,I eat more plant-based options,I avoid eating beef and pork,positive,explicit,65,2,7,0.2854844743749632,0.4064592536080137,0.2854844743749632,0.4064592536080137
