label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,Food allergies make beef simpler,Meat is easy to cook,positive,explicit,70,1,1,0.2269714840537373,0.3653609788030221,0.2269714840537373,0.3653609788030221
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,Food allergies make beef simpler,I eat beef for high protein,positive,explicit,60,1,-1,0.2269714840537373,0.1765217579719069,0.2269714840537373,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,Food allergies make beef simpler,I lack B12 and get it from meat,positive,implicit,50,1,3,0.2269714840537373,1.0,0.2269714840537373,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,Food allergies make beef simpler,I love the taste of meat,positive,implicit,35,1,-1,0.2269714840537373,0.0023666699039203,0.2269714840537373,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,Food allergies make beef simpler,I was told not to eat meat daily,negative,implicit,20,1,-1,0.2269714840537373,0.2935930248195084,0.2269714840537373,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,Family prefers foods with beef,Food allergies make beef simpler,positive,explicit,75,-1,1,0.0612806861101251,0.2269714840537373,,0.2269714840537373
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,Family prefers foods with beef,I eat beef for high protein,positive,implicit,50,-1,-1,0.0612806861101251,0.1765217579719069,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,Family prefers foods with beef,I love the taste of meat,positive,implicit,40,-1,-1,0.0612806861101251,0.0023666699039203,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,Family prefers foods with beef,I was told not to eat meat daily,negative,implicit,30,-1,-1,0.0612806861101251,0.2935930248195084,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,Family prefers foods with beef,Meat is easy to cook,positive,implicit,50,-1,1,0.0612806861101251,0.3653609788030221,,0.3653609788030221
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,Family prefers foods with beef,I eat meat three to four days weekly,positive,explicit,70,-1,5,0.0612806861101251,0.3258087751816795,,0.3258087751816795
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,I eat beef for high protein,I lack B12 and get it from meat,positive,explicit,85,-1,3,0.1765217579719069,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,I eat beef for high protein,I love the taste of meat,positive,explicit,80,-1,-1,0.1765217579719069,0.0023666699039203,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,I eat beef for high protein,Meat is easy to cook,positive,explicit,60,-1,1,0.1765217579719069,0.3653609788030221,,0.3653609788030221
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,I eat beef for high protein,I eat meat three to four days weekly,positive,implicit,55,-1,5,0.1765217579719069,0.3258087751816795,,0.3258087751816795
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,I eat meat three to four days weekly,I try not to eat meat every day,positive,explicit,95,5,16,0.3258087751816795,1.0,0.3258087751816795,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,I eat meat three to four days weekly,I was told not to eat meat daily,positive,explicit,80,5,-1,0.3258087751816795,0.2935930248195084,0.3258087751816795,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,I lack B12 and get it from meat,I love the taste of meat,positive,explicit,75,3,-1,1.0,0.0023666699039203,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,I lack B12 and get it from meat,Meat is easy to cook,positive,explicit,60,3,1,1.0,0.3653609788030221,1.0,0.3653609788030221
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,I love the taste of meat,Meat is easy to cook,positive,explicit,65,-1,1,0.0023666699039203,0.3653609788030221,,0.3653609788030221
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5abe20da31c1510b,2,I try not to eat meat every day,I was told not to eat meat daily,positive,explicit,100,16,-1,1.0,0.2935930248195084,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e2905065a183e73e,2,Beef has a large environmental impact,I am concerned about environmental impact,positive,explicit,95,21,13,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e2905065a183e73e,2,Beef has a large environmental impact,I am eating less meat,positive,explicit,80,21,4,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e2905065a183e73e,2,Beef has a large environmental impact,Meat substitutes are getting better,positive,implicit,50,21,1,1.0,0.2528641286552533,1.0,0.2528641286552533
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e2905065a183e73e,2,Beef has a large environmental impact,Social contacts do not influence my choices,positive,implicit,30,21,3,1.0,0.1646013784517681,1.0,0.1646013784517681
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e2905065a183e73e,2,I am concerned about environmental impact,I am eating less meat,positive,explicit,100,13,4,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e2905065a183e73e,2,I am concerned about environmental impact,Meat substitutes are getting better,positive,implicit,60,13,1,1.0,0.2528641286552533,1.0,0.2528641286552533
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e2905065a183e73e,2,I am concerned about environmental impact,Social contacts do not influence my choices,positive,explicit,80,13,3,1.0,0.1646013784517681,1.0,0.1646013784517681
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e2905065a183e73e,2,I am concerned about environmental impact,I have concerns about processed fake meats,negative,explicit,60,13,21,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e2905065a183e73e,2,I am eating less meat,Meat substitutes are getting better,positive,explicit,85,4,1,1.0,0.2528641286552533,1.0,0.2528641286552533
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e2905065a183e73e,2,I am eating less meat,Social contacts do not influence my choices,positive,explicit,70,4,3,1.0,0.1646013784517681,1.0,0.1646013784517681
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e2905065a183e73e,2,I am eating less meat,I have concerns about processed fake meats,negative,explicit,50,4,21,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e2905065a183e73e,2,Meat substitutes are getting better,I have concerns about processed fake meats,negative,explicit,75,1,21,0.2528641286552533,1.0,0.2528641286552533,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cd254873c8c70b1f,2,I eat meat three to four times weekly,I enjoy the taste of meat,positive,explicit,90,5,-1,0.3155781022633624,0.0047627118768205,0.3155781022633624,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cd254873c8c70b1f,2,I eat meat three to four times weekly,Meat makes me feel full,positive,explicit,80,5,-1,0.3155781022633624,0.0872219027149782,0.3155781022633624,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cd254873c8c70b1f,2,I eat meat three to four times weekly,Most people around me eat a lot of meat,positive,implicit,60,5,11,0.3155781022633624,1.0,0.3155781022633624,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cd254873c8c70b1f,2,I enjoy the taste of meat,Meat makes me feel full,positive,explicit,60,-1,-1,0.0047627118768205,0.0872219027149782,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cd254873c8c70b1f,2,I enjoy the taste of meat,Meat is high in protein,positive,implicit,30,-1,1,0.0047627118768205,0.1288721016419347,,0.1288721016419347
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cd254873c8c70b1f,2,Meat is high in protein,Meat makes me feel full,positive,explicit,80,1,-1,0.1288721016419347,0.0872219027149782,0.1288721016419347,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cd254873c8c70b1f,2,My brother has reduced his meat eating,My brother wants to eat healthier,positive,explicit,90,-1,0,0.2105180550761757,0.2377913867717013,,0.2377913867717013
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cd254873c8c70b1f,2,I eat meat three to four times weekly,My brother has reduced his meat eating,negative,explicit,65,5,-1,0.3155781022633624,0.2105180550761757,0.3155781022633624,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5a6edee02aac678f,2,I crave meat,I eat meat once or twice daily,positive,explicit,80,15,5,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5a6edee02aac678f,2,I eat meat once or twice daily,I need protein in my diet,positive,explicit,75,5,0,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5a6edee02aac678f,2,I eat meat once or twice daily,I get vitamins and minerals from meat,positive,explicit,60,5,12,1.0,0.4595186123769327,1.0,0.4595186123769327
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5a6edee02aac678f,2,I eat meat once or twice daily,Meat is a staple in my meals,positive,explicit,85,5,7,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5a6edee02aac678f,2,I eat meat once or twice daily,Meat is usually the main course,positive,explicit,75,5,-1,1.0,0.1482756058241705,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5a6edee02aac678f,2,Everyone I know eats meat,Meat is a staple in my meals,positive,explicit,60,6,7,0.2915050965553853,1.0,0.2915050965553853,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5a6edee02aac678f,2,Meat is a staple in my meals,Meat is usually the main course,positive,explicit,90,7,-1,1.0,0.1482756058241705,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5a6edee02aac678f,2,I get vitamins and minerals from meat,Meat is a staple in my meals,positive,explicit,60,12,7,0.4595186123769327,1.0,0.4595186123769327,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5a6edee02aac678f,2,I get vitamins and minerals from meat,I need protein in my diet,positive,implicit,45,12,0,0.4595186123769327,1.0,0.4595186123769327,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5a6edee02aac678f,2,I hear meat is bad for the planet,I eat meat once or twice daily,negative,implicit,35,18,5,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5a6edee02aac678f,2,I hear meat is bad for the planet,Meat is a staple in my meals,negative,implicit,30,18,7,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e04998f79adab146,2,I eat meat regularly,I value iron content in food,positive,explicit,90,-1,1,0.0137718385994357,0.1567524218199502,,0.1567524218199502
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e04998f79adab146,2,I eat meat regularly,I want enough protein,positive,explicit,98,-1,0,0.0137718385994357,0.4237439431379087,,0.4237439431379087
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e04998f79adab146,2,I eat meat regularly,Most people I know eat meat,positive,implicit,45,-1,11,0.0137718385994357,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e04998f79adab146,2,I want enough protein,I value iron content in food,positive,explicit,80,0,1,0.4237439431379087,0.1567524218199502,0.4237439431379087,0.1567524218199502
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e04998f79adab146,2,I know vegetarians or vegans,Most people I know eat meat,negative,explicit,60,8,11,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e04998f79adab146,2,Concern for animal welfare,I eat meat regularly,negative,implicit,35,9,-1,1.0,0.0137718385994357,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e04998f79adab146,2,Concern for animal welfare,I know vegetarians or vegans,positive,implicit,60,9,8,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ccae674b4ff562be,2,I am a picky eater,I eat chicken and beef most often,positive,explicit,90,-1,2,0.0060108579695748,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ccae674b4ff562be,2,I am a picky eater,I eat mostly meat,positive,implicit,50,-1,-1,0.0060108579695748,0.1326807487266052,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ccae674b4ff562be,2,I eat chicken and beef most often,I eat mostly meat,positive,explicit,80,2,-1,1.0,0.1326807487266052,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ccae674b4ff562be,2,I eat mostly meat,I have difficulty finding protein alternatives,positive,explicit,90,-1,17,0.1326807487266052,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ccae674b4ff562be,2,I eat mostly meat,I want to feel energized,positive,explicit,90,-1,0,0.1326807487266052,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ccae674b4ff562be,2,I eat mostly meat,I want to stay healthy,positive,explicit,80,-1,0,0.1326807487266052,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ccae674b4ff562be,2,I have difficulty finding protein alternatives,I want to feel energized,positive,explicit,75,17,0,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ccae674b4ff562be,2,I have difficulty finding protein alternatives,I want to stay healthy,positive,explicit,65,17,0,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ccae674b4ff562be,2,I want to feel energized,I want to stay healthy,positive,implicit,60,0,0,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,24ea44f928c011ba,2,Eating meat is a habit,I eat meat daily,positive,explicit,95,-1,20,0.0553044806591191,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,24ea44f928c011ba,2,Eating meat is a habit,My friends and family eat meat,positive,explicit,90,-1,7,0.0553044806591191,0.2527820747810663,,0.2527820747810663
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,24ea44f928c011ba,2,Eating meat is a habit,No social pressure to reduce meat,positive,explicit,75,-1,3,0.0553044806591191,0.1440145799758222,,0.1440145799758222
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,24ea44f928c011ba,2,Eating meat is a habit,Meat is part of survival,positive,explicit,65,-1,12,0.0553044806591191,0.4645413777869293,,0.4645413777869293
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,24ea44f928c011ba,2,I eat meat daily,Meat is part of survival,positive,explicit,85,20,12,1.0,0.4645413777869293,1.0,0.4645413777869293
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,24ea44f928c011ba,2,I eat meat daily,No social pressure to reduce meat,positive,explicit,60,20,3,1.0,0.1440145799758222,1.0,0.1440145799758222
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,24ea44f928c011ba,2,I eat meat daily,My friends and family eat meat,positive,explicit,80,20,7,1.0,0.2527820747810663,1.0,0.2527820747810663
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,24ea44f928c011ba,2,I love the taste of meat,I eat meat daily,positive,explicit,60,-1,20,0.0023713556960149,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,24ea44f928c011ba,2,I love the taste of meat,Meat is part of survival,positive,explicit,55,-1,12,0.0023713556960149,0.4645413777869293,,0.4645413777869293
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,24ea44f928c011ba,2,I love the taste of meat,I believe meat is nutritious,positive,explicit,55,-1,1,0.0023713556960149,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,24ea44f928c011ba,2,I believe meat is nutritious,Meat is part of survival,positive,explicit,70,1,12,1.0,0.4645413777869293,1.0,0.4645413777869293
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,24ea44f928c011ba,2,I believe meat is nutritious,I eat meat daily,positive,explicit,50,1,20,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,24ea44f928c011ba,2,I believe meat is nutritious,Eating meat is a habit,positive,implicit,40,1,-1,1.0,0.0553044806591191,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,24ea44f928c011ba,2,I believe meat is nutritious,My friends and family eat meat,positive,implicit,30,1,7,1.0,0.2527820747810663,1.0,0.2527820747810663
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,11e5443a9c9c5d6e,2,Eating meat makes me feel run down,I want to lower my meat intake,positive,explicit,90,18,19,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,11e5443a9c9c5d6e,2,I am cautious of the environment,I want to lower my meat intake,positive,explicit,80,13,19,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,11e5443a9c9c5d6e,2,I find it hard to change my diet,I want to lower my meat intake,negative,explicit,75,17,19,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,11e5443a9c9c5d6e,2,I have diabetes,I want to lower my meat intake,positive,explicit,75,10,19,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,11e5443a9c9c5d6e,2,I mostly eat ground chicken or turkey,I want to lower my meat intake,positive,implicit,60,2,19,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,11e5443a9c9c5d6e,2,I try to get protein from black beans,I want to lower my meat intake,positive,explicit,80,-1,19,0.1695094581846441,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,11e5443a9c9c5d6e,2,I try to get protein from black beans,I mostly eat ground chicken or turkey,positive,implicit,50,-1,2,0.1695094581846441,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,11e5443a9c9c5d6e,2,Eating more meat feels normal in my culture,Family and friends eat much more meat,positive,explicit,90,1,-1,1.0,0.0949240880176874,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,11e5443a9c9c5d6e,2,Eating more meat feels normal in my culture,I want to lower my meat intake,negative,implicit,65,1,19,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,11e5443a9c9c5d6e,2,Family and friends eat much more meat,I want to lower my meat intake,negative,explicit,70,-1,19,0.0949240880176874,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,11e5443a9c9c5d6e,2,I eat red meat a few times weekly,I want to lower my meat intake,negative,implicit,50,5,19,0.4246979113886456,1.0,0.4246979113886456,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,11e5443a9c9c5d6e,2,I want to lower my meat intake,I find it hard to change my diet,negative,explicit,80,19,17,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,Becoming vegetarian feels implausible,I am a picky eater,positive,explicit,95,-1,-1,0.1815590611087386,0.0060183456065731,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,Becoming vegetarian feels implausible,I eat limited types of foods,positive,explicit,90,-1,16,0.1815590611087386,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,Becoming vegetarian feels implausible,I eat meat every day,positive,implicit,40,-1,20,0.1815590611087386,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,Becoming vegetarian feels implausible,I enjoy eating meat,positive,implicit,50,-1,-1,0.1815590611087386,0.0117786860622375,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,Becoming vegetarian feels implausible,I have autism,positive,explicit,85,-1,10,0.1815590611087386,0.5575005279878109,,0.5575005279878109
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,Becoming vegetarian feels implausible,I have an eating disorder,positive,explicit,40,-1,-1,0.1815590611087386,0.0839775281515525,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,Becoming vegetarian feels implausible,I restrict my calories,positive,implicit,30,-1,0,0.1815590611087386,0.15250651301375,,0.15250651301375
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I am a picky eater,I eat limited types of foods,positive,explicit,100,-1,16,0.0060183456065731,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I am a picky eater,I eat meat every day,positive,explicit,90,-1,20,0.0060183456065731,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I am a picky eater,I enjoy eating meat,positive,implicit,50,-1,-1,0.0060183456065731,0.0117786860622375,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I am a picky eater,I have autism,positive,explicit,100,-1,10,0.0060183456065731,0.5575005279878109,,0.5575005279878109
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I am a picky eater,I have an eating disorder,positive,implicit,60,-1,-1,0.0060183456065731,0.0839775281515525,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I am a picky eater,I restrict my calories,positive,implicit,50,-1,0,0.0060183456065731,0.15250651301375,,0.15250651301375
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I eat limited types of foods,I eat meat every day,positive,explicit,90,16,20,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I eat limited types of foods,I enjoy eating meat,positive,explicit,80,16,-1,1.0,0.0117786860622375,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I eat limited types of foods,I have autism,positive,explicit,95,16,10,1.0,0.5575005279878109,1.0,0.5575005279878109
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I eat limited types of foods,I have an eating disorder,positive,implicit,50,16,-1,1.0,0.0839775281515525,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I eat limited types of foods,I restrict my calories,positive,implicit,40,16,0,1.0,0.15250651301375,1.0,0.15250651301375
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I eat meat every day,I enjoy eating meat,positive,explicit,90,20,-1,1.0,0.0117786860622375,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I eat meat every day,I have autism,positive,implicit,60,20,10,1.0,0.5575005279878109,1.0,0.5575005279878109
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I eat meat every day,I have an eating disorder,positive,implicit,40,20,-1,1.0,0.0839775281515525,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I eat meat every day,I restrict my calories,positive,implicit,30,20,0,1.0,0.15250651301375,1.0,0.15250651301375
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I enjoy eating meat,I have autism,positive,implicit,40,-1,10,0.0117786860622375,0.5575005279878109,,0.5575005279878109
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I enjoy eating meat,I restrict my calories,negative,implicit,30,-1,0,0.0117786860622375,0.15250651301375,,0.15250651301375
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I have an eating disorder,I have autism,positive,implicit,30,-1,10,0.0839775281515525,0.5575005279878109,,0.5575005279878109
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cdc1fd8a83edc5a9,2,I have an eating disorder,I restrict my calories,positive,explicit,80,-1,0,0.0839775281515525,0.15250651301375,,0.15250651301375
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,2,I am concerned about animals,I eat meat at least twice a day,negative,explicit,70,9,5,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,2,I am concerned about animals,I eat meat every day,negative,explicit,70,9,20,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,2,I am concerned about animals,I find meat filling,negative,implicit,55,9,15,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,2,I am concerned about animals,I find meat nutritious,negative,implicit,55,9,1,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,2,I am concerned about animals,I find meat tasty,negative,implicit,55,9,1,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,2,I am concerned about animals,I am concerned about my health,positive,explicit,85,9,10,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,2,I am concerned about my health,I eat meat at least twice a day,negative,explicit,75,10,5,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,2,I am concerned about my health,I eat meat every day,negative,explicit,75,10,20,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,2,I am concerned about my health,I find meat filling,negative,implicit,50,10,15,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,2,I am concerned about my health,I find meat nutritious,negative,explicit,65,10,1,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,2,I am concerned about my health,I find meat tasty,negative,implicit,50,10,1,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,2,I eat meat at least twice a day,I eat meat every day,positive,explicit,99,5,20,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,2,I eat meat at least twice a day,I find meat filling,positive,explicit,65,5,15,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,2,I eat meat at least twice a day,I find meat nutritious,positive,explicit,65,5,1,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,2,I eat meat at least twice a day,I find meat tasty,positive,explicit,65,5,1,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,2,I eat meat every day,I find meat filling,positive,explicit,65,20,15,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,2,I eat meat every day,I find meat nutritious,positive,explicit,65,20,1,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,2,I eat meat every day,I find meat tasty,positive,explicit,65,20,1,1.0,1.0,1.0,1.0
