label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a499c9666324fe8a,2,Exposure to animal rights documentaries,I prioritize animal welfare,positive,explicit,90,7,7,1.0,0.4305124325766831,1.0,0.4305124325766831
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a499c9666324fe8a,2,Exposure to animal rights documentaries,I try to eat less red meat,positive,explicit,85,7,3,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a499c9666324fe8a,2,I am influenced by gym and muscle gain culture,I eat meat for protein and iron,positive,explicit,95,11,-1,0.1297600303338576,0.0170829703624451,0.1297600303338576,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a499c9666324fe8a,2,I lack confidence in cooking meat well,Meat is easier to prepare for a group,positive,explicit,70,15,15,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a499c9666324fe8a,2,I lack confidence in cooking meat well,Meat is expensive compared to alternatives,positive,explicit,80,15,0,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a499c9666324fe8a,2,I lack confidence in cooking meat well,I try to eat less red meat,positive,implicit,50,15,3,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a499c9666324fe8a,2,I prioritize animal welfare,I try to eat less red meat,positive,explicit,90,7,3,0.4305124325766831,1.0,0.4305124325766831,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a499c9666324fe8a,2,I try to eat less red meat,I eat meat for protein and iron,negative,explicit,80,3,-1,1.0,0.0170829703624451,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a499c9666324fe8a,2,I try to eat less red meat,My family encouraged eating meat at meals,negative,explicit,75,3,2,1.0,0.3047340515304971,1.0,0.3047340515304971
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a499c9666324fe8a,2,I try to eat less red meat,Meat is expensive compared to alternatives,positive,implicit,45,3,0,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a499c9666324fe8a,2,I eat meat for protein and iron,I prioritize animal welfare,negative,explicit,75,-1,7,0.0170829703624451,0.4305124325766831,,0.4305124325766831
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a499c9666324fe8a,2,I eat meat for protein and iron,Meat is expensive compared to alternatives,negative,implicit,35,-1,0,0.0170829703624451,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a499c9666324fe8a,2,I eat meat for protein and iron,My family encouraged eating meat at meals,positive,explicit,60,-1,2,0.0170829703624451,0.3047340515304971,,0.3047340515304971
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a499c9666324fe8a,2,I am influenced by gym and muscle gain culture,I try to eat less red meat,negative,explicit,60,11,3,0.1297600303338576,1.0,0.1297600303338576,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a499c9666324fe8a,2,Meat is easier to prepare for a group,Meat is expensive compared to alternatives,positive,explicit,60,15,0,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a499c9666324fe8a,2,My family encouraged eating meat at meals,I prioritize animal welfare,negative,implicit,45,2,7,0.3047340515304971,0.4305124325766831,0.3047340515304971,0.4305124325766831
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,1c8a868b5e0ce4ef,2,Eating meat keeps me full and feeling better,I am motivated by saving money,positive,explicit,60,9,4,1.0,0.145369468787826,1.0,0.145369468787826
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,1c8a868b5e0ce4ef,2,Eating meat keeps me full and feeling better,I eat meat five times per week,positive,explicit,80,9,17,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,1c8a868b5e0ce4ef,2,Eating meat keeps me full and feeling better,I support eating what feels right for you,positive,explicit,70,9,-1,1.0,0.1985969625450409,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,1c8a868b5e0ce4ef,2,I am motivated by saving money,I choose meat based on family preferences,positive,explicit,90,4,2,0.145369468787826,0.1444026275674917,0.145369468787826,0.1444026275674917
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,1c8a868b5e0ce4ef,2,I am motivated by saving money,I eat meat five times per week,positive,explicit,60,4,17,0.145369468787826,1.0,0.145369468787826,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,1c8a868b5e0ce4ef,2,I change meats when bored with one type,I eat meat five times per week,positive,explicit,50,-1,17,0.0980088614830162,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,1c8a868b5e0ce4ef,2,I choose meat based on family preferences,I eat meat five times per week,positive,explicit,60,2,17,0.1444026275674917,1.0,0.1444026275674917,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,1c8a868b5e0ce4ef,2,I choose meat based on family preferences,My family has no dietary restrictions,positive,explicit,85,2,2,0.1444026275674917,1.0,0.1444026275674917,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,1c8a868b5e0ce4ef,2,I eat meat five times per week,My family has no dietary restrictions,positive,explicit,65,17,2,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,1c8a868b5e0ce4ef,2,I support eating what feels right for you,My family has no dietary restrictions,positive,implicit,40,-1,2,0.1985969625450409,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e15dc1ccfc02dea4,2,I cook for my son,My son eats the meals I prepare,positive,explicit,100,-1,-1,0.0796269274976626,0.0635717819187949,,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e15dc1ccfc02dea4,2,I cook for my son,I have meat every evening with dinner,positive,implicit,40,-1,16,0.0796269274976626,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e15dc1ccfc02dea4,2,I cook for my son,I was taught dinner should have meat,positive,implicit,35,-1,-1,0.0796269274976626,0.080349754766986,,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e15dc1ccfc02dea4,2,I have meat every evening with dinner,I was taught dinner should have meat,positive,explicit,90,16,-1,1.0,0.080349754766986,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e15dc1ccfc02dea4,2,I have meat every evening with dinner,My son eats the meals I prepare,positive,implicit,40,16,-1,1.0,0.0635717819187949,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,e15dc1ccfc02dea4,2,I was taught dinner should have meat,My son eats the meals I prepare,positive,implicit,35,-1,-1,0.080349754766986,0.0635717819187949,,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,57e921dbf3976ff9,2,Eating meat is a habit for me,I grew up eating meat-centered meals,positive,explicit,92,-1,20,0.0846115526325408,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,57e921dbf3976ff9,2,Eating meat is a habit for me,I usually eat meat,positive,explicit,90,-1,19,0.0846115526325408,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,57e921dbf3976ff9,2,Eating meat is a habit for me,My family eats meat regularly,positive,explicit,85,-1,2,0.0846115526325408,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,57e921dbf3976ff9,2,Eating meat is a habit for me,My friends eat meat regularly,positive,explicit,70,-1,21,0.0846115526325408,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,57e921dbf3976ff9,2,Health concerns about red meat,I am eating less meat with age,positive,explicit,85,3,5,0.7445290518708672,1.0,0.7445290518708672,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,57e921dbf3976ff9,2,Health concerns about red meat,I am less active than before,positive,explicit,60,3,4,0.7445290518708672,0.1602289198734514,0.7445290518708672,0.1602289198734514
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,57e921dbf3976ff9,2,Health concerns about red meat,I am less hungry than before,positive,explicit,55,3,5,0.7445290518708672,0.2461115916559172,0.7445290518708672,0.2461115916559172
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,57e921dbf3976ff9,2,Health concerns about red meat,I want to get plenty of protein,negative,implicit,40,3,11,0.7445290518708672,1.0,0.7445290518708672,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,57e921dbf3976ff9,2,Health concerns about red meat,I usually eat meat,negative,explicit,35,3,19,0.7445290518708672,1.0,0.7445290518708672,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,57e921dbf3976ff9,2,I am eating less meat with age,I am less active than before,positive,explicit,95,5,4,1.0,0.1602289198734514,1.0,0.1602289198734514
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,57e921dbf3976ff9,2,I am eating less meat with age,I am less hungry than before,positive,explicit,92,5,5,1.0,0.2461115916559172,1.0,0.2461115916559172
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,57e921dbf3976ff9,2,I am eating less meat with age,I usually eat meat,negative,explicit,40,5,19,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,57e921dbf3976ff9,2,I am eating less meat with age,I want to get plenty of protein,negative,implicit,30,5,11,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,57e921dbf3976ff9,2,I am less active than before,I am less hungry than before,positive,explicit,90,4,5,0.1602289198734514,0.2461115916559172,0.1602289198734514,0.2461115916559172
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,57e921dbf3976ff9,2,I grew up eating meat-centered meals,My family eats meat regularly,positive,explicit,86,20,2,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,57e921dbf3976ff9,2,I grew up eating meat-centered meals,I usually eat meat,positive,explicit,76,20,19,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,57e921dbf3976ff9,2,My family eats meat regularly,My friends eat meat regularly,positive,explicit,80,2,21,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,57e921dbf3976ff9,2,I usually eat meat,I want to get plenty of protein,positive,explicit,90,19,11,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ef09b0942ba51b5e,2,I am trying to eat less meat,I am trying to keep my A1C low,positive,explicit,90,5,4,0.4905886192453968,0.150617707548208,0.4905886192453968,0.150617707548208
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ef09b0942ba51b5e,2,I am trying to eat less meat,I am trying to lose weight,positive,explicit,90,5,4,0.4905886192453968,1.0,0.4905886192453968,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ef09b0942ba51b5e,2,I am trying to eat less meat,I eat meat for lunch and dinner,negative,explicit,70,5,10,0.4905886192453968,1.0,0.4905886192453968,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ef09b0942ba51b5e,2,I am trying to eat less meat,I have always been a meat eater,negative,explicit,80,5,19,0.4905886192453968,0.2762387387705478,0.4905886192453968,0.2762387387705478
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ef09b0942ba51b5e,2,I am trying to eat less meat,I want to improve my health,positive,explicit,85,5,4,0.4905886192453968,0.4824791483538427,0.4905886192453968,0.4824791483538427
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ef09b0942ba51b5e,2,I am trying to eat less meat,Price of meat is going up,positive,explicit,60,5,0,0.4905886192453968,1.0,0.4905886192453968,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ef09b0942ba51b5e,2,Eating meat is a social norm around me,People around me eat meat regularly,positive,explicit,100,-1,22,0.2143946370340751,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ef09b0942ba51b5e,2,I have always been a meat eater,Eating meat is a social norm around me,positive,explicit,80,19,-1,0.2762387387705478,0.2143946370340751,0.2762387387705478,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ef09b0942ba51b5e,2,I eat meat for lunch and dinner,I have always been a meat eater,positive,explicit,70,10,19,1.0,0.2762387387705478,1.0,0.2762387387705478
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ef09b0942ba51b5e,2,I want to improve my health,I am trying to lose weight,positive,explicit,60,4,4,0.4824791483538427,1.0,0.4824791483538427,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ef09b0942ba51b5e,2,I want to improve my health,I am trying to keep my A1C low,positive,explicit,80,4,4,0.4824791483538427,0.150617707548208,0.4824791483538427,0.150617707548208
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ef09b0942ba51b5e,2,I am trying to keep my A1C low,I am trying to lose weight,positive,implicit,40,4,4,0.150617707548208,1.0,0.150617707548208,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ef09b0942ba51b5e,2,I have always been a meat eater,People around me eat meat regularly,positive,explicit,70,19,22,0.2762387387705478,1.0,0.2762387387705478,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ef09b0942ba51b5e,2,Eating meat is a social norm around me,I am trying to eat less meat,negative,implicit,40,-1,5,0.2143946370340751,0.4905886192453968,,0.4905886192453968
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ef09b0942ba51b5e,2,I am trying to eat less meat,People around me eat meat regularly,negative,implicit,30,5,22,0.4905886192453968,1.0,0.4905886192453968,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a7f9aa7ea5df8acf,2,I am a vegetarian,I am concerned about animal rights,positive,explicit,95,6,7,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a7f9aa7ea5df8acf,2,I am a vegetarian,I am concerned about the environment,positive,explicit,80,6,13,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a7f9aa7ea5df8acf,2,I am a vegetarian,I want to contribute less to climate change,positive,explicit,80,6,13,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a7f9aa7ea5df8acf,2,I am concerned about animal rights,I am concerned about the environment,positive,implicit,40,7,13,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a7f9aa7ea5df8acf,2,I am concerned about animal rights,I want to contribute less to climate change,positive,implicit,40,7,13,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a7f9aa7ea5df8acf,2,I am concerned about the environment,I want to contribute less to climate change,positive,explicit,95,13,13,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,Environmental concerns about beef production,I focus on reducing meat consumption,positive,explicit,85,-1,5,0.0921118993661902,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,Environmental concerns about beef production,I limit my consumption of red meat,positive,implicit,70,-1,3,0.0921118993661902,0.3546590693502213,,0.3546590693502213
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,Environmental concerns about beef production,I try to avoid beef,positive,explicit,90,-1,-1,0.0921118993661902,0.0837223533489527,,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,Environmental concerns about beef production,The cost of beef is high,positive,implicit,30,-1,0,0.0921118993661902,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,Environmental concerns about beef production,I eat less meat in general,positive,explicit,60,-1,5,0.0921118993661902,0.6903253825057949,,0.6903253825057949
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,Environmental concerns about beef production,I want to be healthier,positive,implicit,25,-1,4,0.0921118993661902,0.6299915446333095,,0.6299915446333095
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,I eat less meat in general,I focus on reducing meat consumption,positive,explicit,100,5,5,0.6903253825057949,1.0,0.6903253825057949,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,I eat less meat in general,I limit my consumption of red meat,positive,explicit,80,5,3,0.6903253825057949,0.3546590693502213,0.6903253825057949,0.3546590693502213
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,I eat less meat in general,I try to avoid beef,positive,explicit,75,5,-1,0.6903253825057949,0.0837223533489527,0.6903253825057949,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,I eat less meat in general,I want to be healthier,positive,explicit,90,5,4,0.6903253825057949,0.6299915446333095,0.6903253825057949,0.6299915446333095
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,I eat less meat in general,The cost of beef is high,positive,explicit,60,5,0,0.6903253825057949,1.0,0.6903253825057949,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,I focus on reducing meat consumption,I limit my consumption of red meat,positive,explicit,85,5,3,1.0,0.3546590693502213,1.0,0.3546590693502213
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,I focus on reducing meat consumption,I try to avoid beef,positive,explicit,80,5,-1,1.0,0.0837223533489527,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,I focus on reducing meat consumption,I want to be healthier,positive,explicit,85,5,4,1.0,0.6299915446333095,1.0,0.6299915446333095
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,I focus on reducing meat consumption,The cost of beef is high,positive,explicit,60,5,0,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,I limit my consumption of red meat,I try to avoid beef,positive,explicit,95,3,-1,0.3546590693502213,0.0837223533489527,0.3546590693502213,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,I limit my consumption of red meat,I want to be healthier,positive,explicit,85,3,4,0.3546590693502213,0.6299915446333095,0.3546590693502213,0.6299915446333095
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,I limit my consumption of red meat,The cost of beef is high,positive,explicit,65,3,0,0.3546590693502213,1.0,0.3546590693502213,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,I try to avoid beef,I want to be healthier,positive,explicit,90,-1,4,0.0837223533489527,0.6299915446333095,,0.6299915446333095
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,I try to avoid beef,The cost of beef is high,positive,explicit,85,-1,0,0.0837223533489527,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,bdb2c3e399606ce4,2,I want to be healthier,The cost of beef is high,positive,implicit,25,4,0,0.6299915446333095,1.0,0.6299915446333095,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,c64e457f6d99d425,2,I eat meat when I want to,I include meat by personal choice,positive,explicit,90,19,0,1.0,0.1664347031827335,1.0,0.1664347031827335
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,c64e457f6d99d425,2,I eat meat when I want to,I do not avoid meat for health reasons,positive,explicit,60,19,-1,1.0,0.2073506295729032,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,c64e457f6d99d425,2,I eat meat when I want to,My meals are not influenced by others,positive,explicit,70,19,-1,1.0,0.1469927572534697,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,c64e457f6d99d425,2,I include meat by personal choice,I do not avoid meat for health reasons,positive,explicit,65,0,-1,0.1664347031827335,0.2073506295729032,0.1664347031827335,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,c64e457f6d99d425,2,I include meat by personal choice,My meals are not influenced by others,positive,explicit,90,0,-1,0.1664347031827335,0.1469927572534697,0.1664347031827335,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,c64e457f6d99d425,2,I do not avoid meat for health reasons,My meals are not influenced by others,positive,implicit,40,-1,-1,0.2073506295729032,0.1469927572534697,,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,Community values health highly,Friends also reduce red meat consumption,positive,explicit,85,21,3,1.0,0.6145452548889841,1.0,0.6145452548889841
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,Community values health highly,I am concerned about health,positive,implicit,70,21,18,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,Community values health highly,I have reduced red meat consumption,positive,explicit,72,21,3,1.0,0.4235969766722774,1.0,0.4235969766722774
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,Community values health highly,I want to manage my weight,positive,implicit,55,21,4,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,Friends also reduce red meat consumption,I have reduced red meat consumption,positive,explicit,80,3,3,0.6145452548889841,0.4235969766722774,0.6145452548889841,0.4235969766722774
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,I am concerned about cancer risk,I am concerned about health,positive,explicit,90,18,18,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,I am concerned about cancer risk,I have reduced red meat consumption,positive,explicit,85,18,3,1.0,0.4235969766722774,1.0,0.4235969766722774
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,I am concerned about health,I have reduced red meat consumption,positive,explicit,95,18,3,1.0,0.4235969766722774,1.0,0.4235969766722774
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,I am concerned about health,I want to manage my weight,positive,explicit,80,18,4,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,I am concerned about health,I want to reduce inflammation,positive,explicit,75,18,4,1.0,0.1624542351934976,1.0,0.1624542351934976
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,I am concerned about greenhouse gas emissions,I have reduced red meat consumption,positive,explicit,65,13,3,0.1542491948750456,0.4235969766722774,0.1542491948750456,0.4235969766722774
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,I am concerned about health,I have meat-free days each week,positive,explicit,75,18,17,1.0,0.1208137152634099,1.0,0.1084160220572502
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,I am concerned about cancer risk,I have meat-free days each week,positive,implicit,60,18,17,1.0,0.1208137152634099,1.0,0.1084160220572502
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,I want to manage my weight,I have reduced red meat consumption,positive,explicit,65,4,3,1.0,0.4235969766722774,1.0,0.4235969766722774
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,I want to reduce inflammation,I have reduced red meat consumption,positive,explicit,60,4,3,0.1624542351934976,0.4235969766722774,0.1624542351934976,0.4235969766722774
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,I have meat-free days each week,I have reduced red meat consumption,positive,implicit,70,17,3,0.1208137152634099,0.4235969766722774,0.1084160220572502,0.4235969766722774
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,I have reduced red meat consumption,I eat more poultry and less pork,positive,explicit,75,3,5,0.4235969766722774,0.2293233988122593,0.4235969766722774,0.2293233988122593
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,I want to manage my weight,I have meat-free days each week,positive,implicit,55,4,17,1.0,0.1208137152634099,1.0,0.1084160220572502
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,I am concerned about greenhouse gas emissions,I have meat-free days each week,positive,implicit,45,13,17,0.1542491948750456,0.1208137152634099,0.1542491948750456,0.1084160220572502
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,I want to reduce inflammation,I have meat-free days each week,positive,implicit,45,4,17,0.1624542351934976,0.1208137152634099,0.1624542351934976,0.1084160220572502
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,5f03a63347991312,2,I want to manage my weight,I want to reduce inflammation,positive,implicit,40,4,4,1.0,0.1624542351934976,1.0,0.1624542351934976
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a7ac88105b8c14d3,2,I eat meat at most meals,I enjoy eating meat,positive,implicit,70,10,-1,1.0,0.0158777238426435,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a7ac88105b8c14d3,2,I eat meat at most meals,I think meat is a complete protein,positive,explicit,80,10,12,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a7ac88105b8c14d3,2,I eat meat at most meals,I value meat's high protein content,positive,explicit,85,10,12,1.0,0.4519103404732942,1.0,0.4519103404732942
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a7ac88105b8c14d3,2,I eat meat at most meals,Meat-eating is the norm around me,positive,explicit,80,10,-1,1.0,0.1143466757135356,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a7ac88105b8c14d3,2,I eat meat at most meals,My husband prefers eating meat,positive,explicit,60,10,-1,1.0,0.1133460233054157,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a7ac88105b8c14d3,2,I enjoy eating meat,My husband prefers eating meat,positive,implicit,35,-1,-1,0.0158777238426435,0.1133460233054157,,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a7ac88105b8c14d3,2,I think meat is a complete protein,I value meat's high protein content,positive,explicit,90,12,12,1.0,0.4519103404732942,1.0,0.4519103404732942
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a7ac88105b8c14d3,2,I think meat is a complete protein,I enjoy eating meat,positive,implicit,30,12,-1,1.0,0.0158777238426435,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a7ac88105b8c14d3,2,I think meat is a complete protein,Meat-eating is the norm around me,positive,implicit,25,12,-1,1.0,0.1143466757135356,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a7ac88105b8c14d3,2,I value meat's high protein content,I enjoy eating meat,positive,implicit,20,12,-1,0.4519103404732942,0.0158777238426435,0.4519103404732942,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a7ac88105b8c14d3,2,I value meat's high protein content,Meat-eating is the norm around me,positive,implicit,22,12,-1,0.4519103404732942,0.1143466757135356,0.4519103404732942,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,a7ac88105b8c14d3,2,Meat-eating is the norm around me,My husband prefers eating meat,positive,implicit,35,-1,-1,0.1143466757135356,0.1133460233054157,,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,d91dfb759b5c056c,2,Family meals always include meat,Friends prefer meat-centered social meals,positive,implicit,40,-1,21,0.095193622230247,1.0,,1.0
