label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,f8610fec106ff80d,2,I prefer chicken breast over dark meat,I alternate between chicken and beef,positive,explicit,50,-1,2,0.1110837385244061,0.4613938375979274,,0.4613938375979274
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,f8610fec106ff80d,2,I prefer chicken breast over dark meat,"I eat beef, chicken, and pork",positive,implicit,40,-1,2,0.1110837385244061,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,f8610fec106ff80d,2,Eating chicken is better for health,I alternate between chicken and beef,positive,implicit,40,2,2,0.3957035752476663,0.4613938375979274,0.3957035752476663,0.4613938375979274
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,f8610fec106ff80d,2,I want to reduce beef consumption,I alternate between chicken and beef,positive,implicit,30,6,2,1.0,0.4613938375979274,1.0,0.4613938375979274
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,c038519ac4670f62,2,I am concerned about my health,I want to eat less meat,positive,explicit,90,3,6,0.059465722902701,1.0,0.059465722902701,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,c038519ac4670f62,2,I am concerned about the planet,I want to eat less meat,positive,explicit,80,12,6,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,c038519ac4670f62,2,I agree with ethical reasons to avoid meat,I want to eat less meat,positive,explicit,85,0,6,0.1447813550445466,1.0,0.1447813550445466,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,c038519ac4670f62,2,I agree with ethical reasons to avoid meat,I enjoy the taste of meat,negative,explicit,90,0,9,0.1447813550445466,1.0,0.1447813550445466,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,c038519ac4670f62,2,I enjoy the taste of meat,I want to eat less meat,negative,explicit,80,9,6,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,c038519ac4670f62,2,I focus on what's available at home,I want to eat less meat,negative,implicit,60,-1,6,0.1724002545514674,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,c038519ac4670f62,2,I eat what I feel like,I want to eat less meat,negative,implicit,60,-1,6,0.2808533001592373,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,c038519ac4670f62,2,I eat what I feel like,I enjoy the taste of meat,positive,implicit,70,-1,9,0.2808533001592373,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,c038519ac4670f62,2,I agree with ethical reasons to avoid meat,Vegetarian alternatives are available,positive,implicit,65,0,7,0.1447813550445466,1.0,0.1447813550445466,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,c038519ac4670f62,2,I want to eat less meat,Vegetarian alternatives are available,positive,explicit,80,6,7,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,Ethical options are limited at restaurants,Restaurants are a treat for me,positive,explicit,75,0,-1,0.1522092441336747,0.2048829461271354,0.1522092441336747,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,Ethical options are limited at restaurants,"I buy grass-fed, free-range meat",negative,explicit,80,0,0,0.1522092441336747,0.2391950131207834,0.1522092441336747,0.2391950131207834
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,Ethical options are limited at restaurants,I am concerned about animal welfare,negative,explicit,90,0,8,0.1522092441336747,0.4155568957954032,0.1522092441336747,0.4155568957954032
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,Ethical options are limited at restaurants,I am concerned about health,negative,explicit,65,0,3,0.1522092441336747,0.0587195945456688,0.1522092441336747,0.0587195945456688
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,Ethical options are limited at restaurants,Meat is unaffordable from ethical vendors,positive,implicit,50,0,0,0.1522092441336747,0.153508088930714,0.1522092441336747,0.153508088930714
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,Ethical options are limited at restaurants,Restaurants are a treat for me,positive,explicit,75,0,-1,0.1522092441336747,0.2048829461271354,0.1522092441336747,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,I am concerned about animal welfare,"I buy grass-fed, free-range meat",positive,explicit,97,8,0,0.4155568957954032,0.2391950131207834,0.4155568957954032,0.2391950131207834
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,I am concerned about animal welfare,I am concerned about health,positive,explicit,80,8,3,0.4155568957954032,0.0587195945456688,0.4155568957954032,0.0587195945456688
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,I am concerned about animal welfare,I limit red meat consumption,positive,implicit,40,8,5,0.4155568957954032,0.3865957158833514,0.4155568957954032,0.3865957158833514
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,I am concerned about animal welfare,I mainly eat chicken and fish,positive,implicit,30,8,2,0.4155568957954032,1.0,0.4155568957954032,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,I am concerned about animal welfare,My family is concerned about animal welfare,positive,explicit,100,8,8,0.4155568957954032,0.4072525425401706,0.4155568957954032,0.4072525425401706
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,I am concerned about health,I limit red meat consumption,positive,explicit,100,3,5,0.0587195945456688,0.3865957158833514,0.0587195945456688,0.3865957158833514
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,I am concerned about health,I mainly eat chicken and fish,positive,explicit,90,3,2,0.0587195945456688,1.0,0.0587195945456688,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,I am concerned about health,"I buy grass-fed, free-range meat",positive,explicit,90,3,0,0.0587195945456688,0.2391950131207834,0.0587195945456688,0.2391950131207834
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,"I buy grass-fed, free-range meat",Meat is unaffordable from ethical vendors,negative,explicit,99,0,0,0.2391950131207834,0.153508088930714,0.2391950131207834,0.153508088930714
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,I love the taste of meat,I am concerned about animal welfare,negative,explicit,95,9,8,1.0,0.4155568957954032,1.0,0.4155568957954032
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,I love the taste of meat,I limit red meat consumption,negative,implicit,60,9,5,1.0,0.3865957158833514,1.0,0.3865957158833514
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,I love the taste of meat,I mainly eat chicken and fish,negative,implicit,45,9,2,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,I love the taste of meat,"I buy grass-fed, free-range meat",positive,implicit,30,9,0,1.0,0.2391950131207834,1.0,0.2391950131207834
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,740b157201268df1,2,I mainly eat chicken and fish,I limit red meat consumption,positive,explicit,85,2,5,1.0,0.3865957158833514,1.0,0.3865957158833514
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ea0c4e9dce422f7c,2,I am concerned about animal welfare,I try to limit my meat intake,positive,explicit,90,8,10,0.4103366354094885,1.0,0.4103366354094885,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ea0c4e9dce422f7c,2,I try to limit my meat intake,I want to stay healthy,positive,explicit,85,10,3,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ea0c4e9dce422f7c,2,I am concerned about animal welfare,I want to stay healthy,positive,implicit,40,8,3,0.4103366354094885,1.0,0.4103366354094885,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,2,Fake meat does not match real meat flavor,I eat meat 6 or 7 times weekly,positive,implicit,55,0,16,0.1698349364064778,1.0,0.1698349364064778,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,2,Fake meat does not match real meat flavor,I sometimes crave steak or hamburger,positive,explicit,65,0,-1,0.1698349364064778,0.1829864626020732,0.1698349364064778,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,2,Family dinners often have a meat entrée,I eat meat 6 or 7 times weekly,positive,explicit,80,1,16,0.0818607883363562,1.0,0.0818607883363562,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,2,Family dinners often have a meat entrée,Housemates prefer meals to include meat,positive,explicit,95,1,1,0.0818607883363562,0.0707178308531094,0.0818607883363562,0.0643585835967142
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,2,Family dinners often have a meat entrée,Housemates enjoy the taste of meat,positive,explicit,80,1,1,0.0818607883363562,0.0612717578473894,0.0818607883363562,0.0612717578473894
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,2,Housemates enjoy the taste of meat,Housemates prefer meals to include meat,positive,explicit,90,1,1,0.0612717578473894,0.0707178308531094,0.0612717578473894,0.0643585835967142
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,2,Housemates prefer meals to include meat,I eat meat 6 or 7 times weekly,positive,explicit,90,1,16,0.0707178308531094,1.0,0.0643585835967142,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,2,Housemates prefer meals to include meat,I include some meat-free meals,negative,explicit,70,1,14,0.0707178308531094,1.0,0.0643585835967142,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,2,Housemates prefer meals to include meat,I have environmental considerations,negative,implicit,45,1,12,0.0707178308531094,1.0,0.0643585835967142,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,2,Housemates prefer meals to include meat,I have health considerations,negative,implicit,40,1,3,0.0707178308531094,0.0738739321417308,0.0643585835967142,0.0738739321417308
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,2,Housemates prefer meals to include meat,I sometimes crave steak or hamburger,positive,implicit,35,1,-1,0.0707178308531094,0.1829864626020732,0.0643585835967142,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,2,I include some meat-free meals,I have environmental considerations,positive,explicit,90,14,12,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,2,I include some meat-free meals,I have health considerations,positive,explicit,85,14,3,1.0,0.0738739321417308,1.0,0.0738739321417308
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,2,I include some meat-free meals,I eat meat 6 or 7 times weekly,negative,explicit,55,14,16,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,2,I have environmental considerations,I eat meat 6 or 7 times weekly,negative,implicit,50,12,16,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,2,I have health considerations,I eat meat 6 or 7 times weekly,negative,implicit,45,3,16,0.0738739321417308,1.0,0.0738739321417308,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,2,I sometimes crave steak or hamburger,I have environmental considerations,negative,explicit,55,-1,12,0.1829864626020732,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,971e17af6c60aec7,2,I sometimes crave steak or hamburger,I have health considerations,negative,explicit,40,-1,3,0.1829864626020732,0.0738739321417308,,0.0738739321417308
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,76b6976d3c95342a,2,I am concerned about animal welfare,I have concerns about big farming practices,positive,explicit,90,8,0,0.4200567440955746,0.1139709647803709,0.4200567440955746,0.1139709647803709
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,76b6976d3c95342a,2,I am concerned about animal welfare,I have reduced my meat consumption,positive,explicit,95,8,6,0.4200567440955746,1.0,0.4200567440955746,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,76b6976d3c95342a,2,I am concerned about animal welfare,I pay attention to meat sourcing,positive,explicit,90,8,0,0.4200567440955746,0.1797142471172828,0.4200567440955746,0.1797142471172828
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,76b6976d3c95342a,2,I eat meat daily,I have reduced my meat consumption,negative,explicit,75,15,6,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,76b6976d3c95342a,2,I have concerns about big farming practices,I have reduced my meat consumption,positive,explicit,92,0,6,0.1139709647803709,1.0,0.1139709647803709,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,76b6976d3c95342a,2,I have concerns about big farming practices,I pay attention to meat sourcing,positive,explicit,89,0,0,0.1139709647803709,0.1797142471172828,0.1139709647803709,0.1797142471172828
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,76b6976d3c95342a,2,I have reduced my meat consumption,I pay attention to meat sourcing,positive,explicit,80,6,0,1.0,0.1797142471172828,1.0,0.1797142471172828
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,76b6976d3c95342a,2,I have reduced my meat consumption,Some family and friends eat less meat,positive,explicit,80,6,1,1.0,0.0878309897684562,1.0,0.0844700864615028
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,76b6976d3c95342a,2,I eat meat daily,Meat eating is normal in my family,positive,explicit,85,15,1,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,76b6976d3c95342a,2,I eat meat daily,My friends eat meat regularly,positive,explicit,78,15,1,1.0,0.1385462381767593,1.0,0.0401424844223691
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,76b6976d3c95342a,2,Meat eating is normal in my family,My friends eat meat regularly,positive,explicit,80,1,1,1.0,0.1385462381767593,1.0,0.0401424844223691
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,76b6976d3c95342a,2,Eating meat is a rural tradition,Meat eating is normal in my family,positive,explicit,80,1,1,0.0989227890814674,1.0,0.0989227890814674,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,76b6976d3c95342a,2,Eating meat is a rural tradition,My friends eat meat regularly,positive,implicit,65,1,1,0.0989227890814674,0.1385462381767593,0.0989227890814674,0.0401424844223691
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,76b6976d3c95342a,2,Eating meat is a rural tradition,Meat eating is normal in my family,positive,explicit,80,1,1,0.0989227890814674,1.0,0.0989227890814674,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,76b6976d3c95342a,2,I am concerned about animal welfare,Some family and friends eat less meat,positive,explicit,70,8,1,0.4200567440955746,0.0878309897684562,0.4200567440955746,0.0844700864615028
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,76b6976d3c95342a,2,I have concerns about big farming practices,Some family and friends eat less meat,positive,implicit,60,0,1,0.1139709647803709,0.0878309897684562,0.1139709647803709,0.0844700864615028
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I am concerned about animal welfare,I try to avoid meat at home,positive,explicit,90,8,-1,0.4115310052495318,0.3475487720276066,0.4115310052495318,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I am concerned about animal welfare,I cook vegetarian meals at home,positive,explicit,85,8,7,0.4115310052495318,1.0,0.4115310052495318,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I am concerned about animal welfare,I eat small portions of meat while traveling,positive,implicit,35,8,11,0.4115310052495318,1.0,0.4115310052495318,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I am concerned about animal welfare,I have learned new vegetarian recipes,positive,implicit,40,8,7,0.4115310052495318,1.0,0.4115310052495318,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I am concerned about animal welfare,I believe plant-based is healthier,positive,implicit,30,8,-1,0.4115310052495318,0.1177854984455631,0.4115310052495318,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I am concerned about climate change,I try to avoid meat at home,positive,explicit,90,12,-1,1.0,0.3475487720276066,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I am concerned about climate change,I cook vegetarian meals at home,positive,implicit,80,12,7,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I am concerned about climate change,I eat small portions of meat while traveling,positive,implicit,35,12,11,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I am concerned about climate change,I have learned new vegetarian recipes,positive,implicit,35,12,7,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I am concerned about climate change,I believe plant-based is healthier,positive,implicit,30,12,-1,1.0,0.1177854984455631,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I believe plant-based is healthier,I try to avoid meat at home,positive,explicit,90,-1,-1,0.1177854984455631,0.3475487720276066,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I believe plant-based is healthier,I cook vegetarian meals at home,positive,explicit,80,-1,7,0.1177854984455631,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I believe plant-based is healthier,I eat small portions of meat while traveling,positive,implicit,30,-1,11,0.1177854984455631,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I believe plant-based is healthier,I have learned new vegetarian recipes,positive,implicit,40,-1,7,0.1177854984455631,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I try to avoid meat at home,I cook vegetarian meals at home,positive,explicit,100,-1,7,0.3475487720276066,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I try to avoid meat at home,I eat small portions of meat while traveling,positive,explicit,75,-1,11,0.3475487720276066,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I try to avoid meat at home,I have learned new vegetarian recipes,positive,explicit,80,-1,7,0.3475487720276066,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I try to avoid meat at home,Meat eating is the cultural norm,negative,explicit,70,-1,1,0.3475487720276066,0.0868311248274403,,0.0868311248274403
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I try to avoid meat at home,Social contacts believe protein requires meat,negative,explicit,65,-1,4,0.3475487720276066,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I cook vegetarian meals at home,I have learned new vegetarian recipes,positive,explicit,100,7,7,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I eat small portions of meat while traveling,Meat eating is the cultural norm,positive,implicit,40,11,1,1.0,0.0868311248274403,1.0,0.0868311248274403
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I eat small portions of meat while traveling,Social contacts believe protein requires meat,positive,implicit,30,11,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I have learned new vegetarian recipes,Meat eating is the cultural norm,negative,implicit,35,7,1,1.0,0.0868311248274403,1.0,0.0868311248274403
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,I have learned new vegetarian recipes,Social contacts believe protein requires meat,negative,explicit,60,7,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5cac8fe98f0a075d,2,Meat eating is the cultural norm,Social contacts believe protein requires meat,positive,explicit,100,1,4,0.0868311248274403,1.0,0.0868311248274403,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,338e11072f0a9a3c,2,I prefer chicken breast over red meat,I avoid red meat,positive,explicit,95,5,5,0.2695218307273777,0.6632518055076757,0.2695218307273777,0.6632518055076757
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,338e11072f0a9a3c,2,I prefer chicken breast over red meat,Red meat is expensive,positive,explicit,90,5,5,0.2695218307273777,1.0,0.2695218307273777,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,338e11072f0a9a3c,2,I prefer chicken breast over red meat,Red meat is too fatty,positive,explicit,95,5,5,0.2695218307273777,1.0,0.2695218307273777,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,338e11072f0a9a3c,2,I want to lose weight,I try to eat protein every meal,positive,explicit,90,3,4,1.0,0.7825076972744139,1.0,0.7825076972744139
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,338e11072f0a9a3c,2,I try to eat protein every meal,I want to stay full longer,positive,explicit,95,4,10,0.7825076972744139,1.0,0.7825076972744139,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,338e11072f0a9a3c,2,I try to eat protein every meal,Meals without meat leave me less full,positive,explicit,80,4,11,0.7825076972744139,1.0,0.7825076972744139,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,338e11072f0a9a3c,2,I try to eat protein every meal,I sometimes enjoy meals without meat,negative,explicit,60,4,11,0.7825076972744139,1.0,0.7825076972744139,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,338e11072f0a9a3c,2,I want to lose weight,I want to stay full longer,positive,explicit,85,3,10,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,338e11072f0a9a3c,2,I want to lose weight,Meals without meat leave me less full,positive,explicit,70,3,11,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,338e11072f0a9a3c,2,I want to stay full longer,Meals without meat leave me less full,negative,explicit,95,10,11,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,338e11072f0a9a3c,2,I sometimes enjoy meals without meat,Meals without meat leave me less full,negative,explicit,80,11,11,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,338e11072f0a9a3c,2,I avoid red meat,Red meat is expensive,positive,explicit,90,5,5,0.6632518055076757,1.0,0.6632518055076757,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,338e11072f0a9a3c,2,I avoid red meat,Red meat is too fatty,positive,explicit,95,5,5,0.6632518055076757,1.0,0.6632518055076757,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I do not like meat consumption,I eat bacon every day,negative,explicit,90,-1,15,0.2464921257257185,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I do not like meat consumption,I want to gain weight,negative,explicit,85,-1,3,0.2464921257257185,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I do not like meat consumption,I was vegan for over 20 years,positive,explicit,95,-1,7,0.2464921257257185,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I do not like meat consumption,I feel meat is environmentally harmful,positive,explicit,90,-1,-1,0.2464921257257185,0.1224504050770653,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I eat bacon every day,I want to gain weight,positive,explicit,85,15,3,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I eat bacon every day,I have difficulty eating properly,positive,explicit,80,15,6,1.0,0.3226550939095616,1.0,0.3226550939095616
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I eat bacon every day,I don't like eating pork bacon,negative,explicit,95,15,-1,1.0,0.0922331333990462,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I eat bacon every day,I was vegan for over 20 years,negative,explicit,80,15,7,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I eat beef given by others,I have difficulty eating properly,positive,implicit,65,-1,6,0.0738032766163495,0.3226550939095616,,0.3226550939095616
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I eat beef given by others,I do not like meat consumption,negative,implicit,70,-1,-1,0.0738032766163495,0.2464921257257185,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I feel meat is environmentally harmful,I want to gain weight,negative,explicit,80,-1,3,0.1224504050770653,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I have difficulty eating properly,I want to gain weight,positive,explicit,85,6,3,0.3226550939095616,1.0,0.3226550939095616,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I have difficulty eating properly,I was vegan for over 20 years,positive,explicit,75,6,7,0.3226550939095616,1.0,0.3226550939095616,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I want to gain weight,I was vegan for over 20 years,negative,explicit,80,3,7,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I do not like meat consumption,I don't like eating pork bacon,positive,explicit,60,-1,-1,0.2464921257257185,0.0922331333990462,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I eat beef given by others,I want to gain weight,positive,implicit,50,-1,3,0.0738032766163495,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I feel meat is environmentally harmful,I was vegan for over 20 years,positive,implicit,75,-1,7,0.1224504050770653,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I was vegan for over 20 years,Social contacts are concerned about my body weight,positive,explicit,60,7,13,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I want to gain weight,Social contacts are concerned about my body weight,positive,explicit,80,3,13,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,0ef0a9479b25eda6,2,I do not like meat consumption,Social contacts are concerned about my body weight,negative,explicit,70,-1,13,0.2464921257257185,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,cb76d03be5d6b3ac,2,I am concerned about animal welfare,I eat meat every night,negative,explicit,85,8,15,0.4168663877758996,1.0,0.4168663877758996,1.0
