label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,90a26c5862848d7f,2,I try to eat 90% meatless meals,I try to limit meat for religious reasons,positive,explicit,80,0,0,0.4762926472523789,1.0,0.4762926472523789,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,90a26c5862848d7f,2,I try to eat 90% meatless meals,My family ate meat daily while growing up,negative,explicit,90,0,1,0.4762926472523789,1.0,0.4762926472523789,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,90a26c5862848d7f,2,I try to eat 90% meatless meals,My community promotes eating local meat,negative,explicit,70,0,1,0.4762926472523789,0.3402534531739626,0.4762926472523789,0.3402534531739626
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,90a26c5862848d7f,2,I try to limit meat for religious reasons,I want to reduce environmental impact,positive,explicit,75,0,12,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,90a26c5862848d7f,2,I try to limit meat for religious reasons,My family ate meat daily while growing up,negative,explicit,65,0,1,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,90a26c5862848d7f,2,I try to limit meat for religious reasons,My community promotes eating local meat,negative,explicit,60,0,1,1.0,0.3402534531739626,1.0,0.3402534531739626
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,90a26c5862848d7f,2,I want to reduce environmental impact,My family ate meat daily while growing up,negative,implicit,65,12,1,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,90a26c5862848d7f,2,I want to reduce environmental impact,My community promotes eating local meat,negative,explicit,60,12,1,1.0,0.3402534531739626,1.0,0.3402534531739626
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,90a26c5862848d7f,2,My family ate meat daily while growing up,My community promotes eating local meat,positive,explicit,90,1,1,1.0,0.3402534531739626,1.0,0.3402534531739626
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,A friend is vegan and influences me,I plan to become vegan,positive,explicit,90,7,7,0.3822158264673733,1.0,0.3822158264673733,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,A friend is vegan and influences me,My friends support vegetarian beliefs,positive,explicit,70,7,7,0.3822158264673733,0.3905622879927107,0.3822158264673733,0.3905622879927107
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,A friend is vegan and influences me,Social contacts value animal life,positive,explicit,70,7,1,0.3822158264673733,0.262521833506432,0.3822158264673733,0.262521833506432
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,A friend is vegan and influences me,I am currently a vegetarian,positive,explicit,70,7,7,0.3822158264673733,1.0,0.3822158264673733,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I am currently a vegetarian,I plan to become vegan,positive,explicit,100,7,7,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I am currently a vegetarian,I believe animals deserve respect,positive,explicit,85,7,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I am currently a vegetarian,I feel deep connection to animals,positive,explicit,80,7,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I am currently a vegetarian,I view animals as chosen family,positive,explicit,80,7,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I am currently a vegetarian,I am disturbed by animal mistreatment,positive,explicit,80,7,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I believe animals deserve respect,I feel deep connection to animals,positive,explicit,85,8,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I believe animals deserve respect,I view animals as chosen family,positive,implicit,80,8,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I believe animals deserve respect,I am disturbed by animal mistreatment,positive,explicit,90,8,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I feel deep connection to animals,I view animals as chosen family,positive,explicit,90,8,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I feel deep connection to animals,I am disturbed by animal mistreatment,positive,implicit,80,8,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I view animals as chosen family,I am disturbed by animal mistreatment,positive,implicit,70,8,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I plan to become vegan,I am disturbed by animal mistreatment,positive,explicit,85,7,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I plan to become vegan,I believe animals deserve respect,positive,explicit,80,7,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I plan to become vegan,I feel deep connection to animals,positive,implicit,70,7,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I plan to become vegan,I view animals as chosen family,positive,implicit,70,7,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I am disturbed by animal mistreatment,Social contacts value animal life,positive,implicit,65,8,1,1.0,0.262521833506432,1.0,0.262521833506432
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I am currently a vegetarian,Social contacts value animal life,positive,implicit,60,7,1,1.0,0.262521833506432,1.0,0.262521833506432
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I am currently a vegetarian,My friends support vegetarian beliefs,positive,explicit,80,7,7,1.0,0.3905622879927107,1.0,0.3905622879927107
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I plan to become vegan,My friends support vegetarian beliefs,positive,explicit,70,7,7,1.0,0.3905622879927107,1.0,0.3905622879927107
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,I plan to become vegan,Social contacts value animal life,positive,explicit,75,7,1,1.0,0.262521833506432,1.0,0.262521833506432
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,56bf7903d2e713c7,2,My friends support vegetarian beliefs,Social contacts value animal life,positive,explicit,90,7,1,0.3905622879927107,0.262521833506432,0.3905622879927107,0.262521833506432
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,bb10b3e293fa7488,2,I am morally conflicted about eating meat,I advocate for animal rights,positive,explicit,90,0,8,0.2299616796299667,1.0,0.2299616796299667,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,bb10b3e293fa7488,2,I am morally conflicted about eating meat,I believe meat is necessary for health,negative,explicit,95,0,0,0.2299616796299667,1.0,0.2299616796299667,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,bb10b3e293fa7488,2,I am morally conflicted about eating meat,I eat beef about once a week,negative,implicit,60,0,5,0.2299616796299667,1.0,0.2299616796299667,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,bb10b3e293fa7488,2,I am morally conflicted about eating meat,I eat chicken several times a week,negative,implicit,60,0,2,0.2299616796299667,0.3890865338364234,0.2299616796299667,0.3890865338364234
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,bb10b3e293fa7488,2,I am morally conflicted about eating meat,I try to minimize animal suffering,positive,explicit,80,0,8,0.2299616796299667,1.0,0.2299616796299667,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,bb10b3e293fa7488,2,I am morally conflicted about eating meat,I find meal preparation efficiency important,negative,explicit,75,0,0,0.2299616796299667,0.2119416845606888,0.2299616796299667,0.2119416845606888
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,bb10b3e293fa7488,2,I am morally conflicted about eating meat,My partner has dietary restrictions,negative,explicit,80,0,0,0.2299616796299667,0.2720130374447968,0.2299616796299667,0.2720130374447968
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,bb10b3e293fa7488,2,I believe meat is necessary for health,I eat beef about once a week,positive,explicit,70,0,5,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,bb10b3e293fa7488,2,I believe meat is necessary for health,I eat chicken several times a week,positive,explicit,70,0,2,1.0,0.3890865338364234,1.0,0.3890865338364234
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,bb10b3e293fa7488,2,I believe meat is necessary for health,My partner has dietary restrictions,positive,explicit,90,0,0,1.0,0.2720130374447968,1.0,0.2720130374447968
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,bb10b3e293fa7488,2,I believe meat is necessary for health,I find meal preparation efficiency important,positive,implicit,50,0,0,1.0,0.2119416845606888,1.0,0.2119416845606888
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,bb10b3e293fa7488,2,I buy humanely certified eggs,I try to minimize animal suffering,positive,explicit,95,-1,8,0.1238131819982702,1.0,,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,bb10b3e293fa7488,2,I eat beef about once a week,I find meal preparation efficiency important,positive,explicit,80,5,0,1.0,0.2119416845606888,1.0,0.2119416845606888
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,bb10b3e293fa7488,2,I eat chicken several times a week,I find meal preparation efficiency important,positive,explicit,80,2,0,0.3890865338364234,0.2119416845606888,0.3890865338364234,0.2119416845606888
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,bb10b3e293fa7488,2,I eat chicken several times a week,My partner has dietary restrictions,positive,explicit,80,2,0,0.3890865338364234,0.2720130374447968,0.3890865338364234,0.2720130374447968
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,bb10b3e293fa7488,2,I eat beef about once a week,My partner has dietary restrictions,positive,explicit,80,5,0,1.0,0.2720130374447968,1.0,0.2720130374447968
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,82db7bf9aab23ea9,2,I am concerned about animal lives,I do not buy meat,positive,explicit,80,8,11,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,82db7bf9aab23ea9,2,I am concerned about animal lives,I meet nutrition without meat,positive,implicit,50,8,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,82db7bf9aab23ea9,2,I am concerned about animal lives,My housemates eat meat at every meal,negative,explicit,70,8,1,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,82db7bf9aab23ea9,2,I am concerned about animal lives,My opinions about meat are met with scorn,positive,explicit,80,8,0,1.0,0.2022479218491395,1.0,0.2022479218491395
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,82db7bf9aab23ea9,2,I do not buy meat,I meet nutrition without meat,positive,explicit,80,11,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,82db7bf9aab23ea9,2,I do not buy meat,Meat is cost prohibitive,positive,explicit,95,11,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,82db7bf9aab23ea9,2,Meat is always present in grocery stores,My housemates eat meat at every meal,positive,explicit,75,0,1,0.4876585974982425,1.0,0.4876585974982425,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,82db7bf9aab23ea9,2,Meat is always present in grocery stores,I do not buy meat,negative,implicit,40,0,11,0.4876585974982425,1.0,0.4876585974982425,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,82db7bf9aab23ea9,2,Meat is cost prohibitive,I meet nutrition without meat,positive,explicit,70,0,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,82db7bf9aab23ea9,2,Meat is cost prohibitive,My housemates eat meat at every meal,negative,explicit,60,0,1,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,82db7bf9aab23ea9,2,Meat is always present in grocery stores,I meet nutrition without meat,negative,implicit,35,0,0,0.4876585974982425,1.0,0.4876585974982425,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,82db7bf9aab23ea9,2,My housemates eat meat at every meal,My opinions about meat are met with scorn,positive,explicit,80,1,0,1.0,0.2022479218491395,1.0,0.2022479218491395
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,82db7bf9aab23ea9,2,I do not buy meat,My housemates eat meat at every meal,negative,explicit,70,11,1,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,82db7bf9aab23ea9,2,I do not buy meat,My opinions about meat are met with scorn,positive,explicit,60,11,0,1.0,0.2022479218491395,1.0,0.2022479218491395
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,Alternative meats are expensive,Meat is the easier option,positive,explicit,80,0,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,Alternative meats are expensive,Tofu and alternatives are not always available,positive,explicit,70,0,-1,1.0,0.2042200560327649,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,Alternative meats are expensive,I eat meat two to three times weekly,positive,implicit,65,0,5,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,I am lacking iron,Meat provides protein I need,positive,explicit,40,3,3,0.1260385426990785,1.0,0.1260385426990785,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,I am lacking iron,Meat is the easier option,positive,implicit,45,3,0,0.1260385426990785,1.0,0.1260385426990785,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,I am lacking iron,I eat meat two to three times weekly,positive,explicit,60,3,5,0.1260385426990785,1.0,0.1260385426990785,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,I care about animal welfare,I eat meat two to three times weekly,negative,explicit,65,8,5,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,I care about animal welfare,Meat is the easier option,negative,implicit,55,8,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,I care about animal welfare,My father and stepmom are vegetarians,positive,explicit,80,8,7,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,I care about animal welfare,Tofu and alternatives are not always available,negative,implicit,50,8,-1,1.0,0.2042200560327649,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,I care about the environment,I eat meat two to three times weekly,negative,explicit,65,12,5,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,I care about the environment,Meat is the easier option,negative,implicit,55,12,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,I care about the environment,My father and stepmom are vegetarians,positive,explicit,80,12,7,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,I care about the environment,Tofu and alternatives are not always available,negative,implicit,50,12,-1,1.0,0.2042200560327649,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,I eat meat two to three times weekly,Meat is the easier option,positive,explicit,70,5,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,I eat meat two to three times weekly,Meat provides protein I need,positive,explicit,75,5,3,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,I eat meat two to three times weekly,Tofu and alternatives are not always available,positive,explicit,60,5,-1,1.0,0.2042200560327649,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,Meat is the easier option,Tofu and alternatives are not always available,positive,explicit,80,0,-1,1.0,0.2042200560327649,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,Meat provides protein I need,Meat is the easier option,positive,explicit,60,3,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,Meat provides protein I need,Tofu and alternatives are not always available,positive,implicit,40,3,-1,1.0,0.2042200560327649,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,41c5996495e366da,2,I care about animal welfare,I care about the environment,positive,explicit,95,8,12,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,eaa866102ec57941,2,Beef is expensive,I do not enjoy beef much,positive,implicit,40,0,11,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,eaa866102ec57941,2,Beef is expensive,I like red meat less as I age,positive,explicit,50,0,4,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,eaa866102ec57941,2,Beef is expensive,I prefer chicken and pork,positive,explicit,60,0,2,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,eaa866102ec57941,2,Beef is expensive,Meat prices distress me,positive,explicit,90,0,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,eaa866102ec57941,2,Chicken and pork are affordable,I prefer chicken and pork,positive,explicit,80,0,2,0.6506879052968685,1.0,0.6506879052968685,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,eaa866102ec57941,2,Chicken and pork are affordable,Meat prices distress me,positive,explicit,60,0,0,0.6506879052968685,1.0,0.6506879052968685,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,eaa866102ec57941,2,Chicken and pork are versatile,I prefer chicken and pork,positive,explicit,70,2,2,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,eaa866102ec57941,2,Good meat alternatives are limited,Meat prices distress me,positive,explicit,65,0,0,0.4322113172450612,1.0,0.4322113172450612,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,eaa866102ec57941,2,Chicken and pork are affordable,Beef is expensive,positive,explicit,80,0,0,0.6506879052968685,1.0,0.6506879052968685,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,eaa866102ec57941,2,Chicken and pork are versatile,Chicken and pork are affordable,positive,explicit,40,2,0,1.0,0.6506879052968685,1.0,0.6506879052968685
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,eaa866102ec57941,2,Beef is expensive,I eat meat about five times weekly,positive,implicit,30,0,5,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,eaa866102ec57941,2,Chicken and pork are affordable,I eat meat about five times weekly,positive,explicit,60,0,5,0.6506879052968685,1.0,0.6506879052968685,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,eaa866102ec57941,2,Chicken and pork are versatile,I eat meat about five times weekly,positive,explicit,40,2,5,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,eaa866102ec57941,2,I do not enjoy beef much,I prefer chicken and pork,positive,explicit,50,11,2,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,eaa866102ec57941,2,I do not enjoy beef much,I like red meat less as I age,positive,explicit,70,11,4,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,eaa866102ec57941,2,Chicken and pork are versatile,I do not enjoy beef much,positive,implicit,25,2,11,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,eaa866102ec57941,2,I eat meat about five times weekly,I prefer chicken and pork,positive,implicit,40,5,2,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,a92d69730b8c4ae0,2,Eating meat is my daily routine,I eat meat at most dinners,positive,explicit,95,5,0,0.0675238316013946,0.4119057551559359,0.0675238316013946,0.4119057551559359
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,a92d69730b8c4ae0,2,Eating meat is my daily routine,I grew up eating meat,positive,explicit,85,5,-1,0.0675238316013946,0.0087038511362654,0.0675238316013946,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,a92d69730b8c4ae0,2,Eating meat is my daily routine,My family eats meat regularly,positive,implicit,60,5,1,0.0675238316013946,1.0,0.0675238316013946,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,a92d69730b8c4ae0,2,Eating meat is my daily routine,My family are hunters,positive,implicit,45,5,1,0.0675238316013946,0.5251209775532008,0.0675238316013946,0.5251209775532008
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,a92d69730b8c4ae0,2,Hunting saves money on buying meat,I eat meat at most dinners,positive,implicit,40,0,0,1.0,0.4119057551559359,1.0,0.4119057551559359
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,a92d69730b8c4ae0,2,Hunting saves money on buying meat,My family are hunters,positive,explicit,90,0,1,1.0,0.5251209775532008,1.0,0.5251209775532008
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,a92d69730b8c4ae0,2,Hunting saves money on buying meat,I enjoy eating venison,positive,implicit,40,0,-1,1.0,0.1383653581563911,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,a92d69730b8c4ae0,2,Hunting saves money on buying meat,I process venison myself,positive,implicit,40,0,-1,1.0,0.1282716452283643,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,a92d69730b8c4ae0,2,I enjoy eating venison,I process venison myself,positive,implicit,60,-1,-1,0.1383653581563911,0.1282716452283643,,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,a92d69730b8c4ae0,2,I enjoy eating venison,Venison is more lean than store meat,positive,explicit,85,-1,-1,0.1383653581563911,0.1409636376845262,,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,a92d69730b8c4ae0,2,I enjoy eating venison,My family eats meat regularly,positive,implicit,30,-1,1,0.1383653581563911,1.0,,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,a92d69730b8c4ae0,2,I process venison myself,Venison is more lean than store meat,positive,explicit,55,-1,-1,0.1282716452283643,0.1409636376845262,,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,a92d69730b8c4ae0,2,I grew up eating meat,My family eats meat regularly,positive,explicit,95,-1,1,0.0087038511362654,1.0,,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,a92d69730b8c4ae0,2,I grew up eating meat,My family are hunters,positive,explicit,80,-1,1,0.0087038511362654,0.5251209775532008,,0.5251209775532008
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,a92d69730b8c4ae0,2,I grew up eating meat,I eat meat at most dinners,positive,implicit,55,-1,0,0.0087038511362654,0.4119057551559359,,0.4119057551559359
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,a92d69730b8c4ae0,2,My family are hunters,My family eats meat regularly,positive,explicit,85,1,1,0.5251209775532008,1.0,0.5251209775532008,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,8de500ff0f84f538,2,I am concerned about animal cruelty,I am concerned about the environment,positive,explicit,70,8,12,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,8de500ff0f84f538,2,I am concerned about animal cruelty,I eat meat 2 or 3 times weekly,negative,explicit,75,8,5,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,8de500ff0f84f538,2,I am concerned about animal cruelty,I want a balanced diet,negative,implicit,40,8,6,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,8de500ff0f84f538,2,I am concerned about animal cruelty,Meat is expensive,positive,implicit,35,8,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,8de500ff0f84f538,2,I am concerned about animal cruelty,My husband expects meat in every meal,negative,explicit,80,8,-1,1.0,0.1492019647930252,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,8de500ff0f84f538,2,I am concerned about the environment,I eat meat 2 or 3 times weekly,negative,explicit,70,12,5,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,8de500ff0f84f538,2,I am concerned about the environment,Meat is expensive,positive,implicit,35,12,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,8de500ff0f84f538,2,I am concerned about the environment,My family is concerned about health,positive,implicit,30,12,10,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,8de500ff0f84f538,2,I am concerned about the environment,My husband expects meat in every meal,negative,explicit,65,12,-1,1.0,0.1492019647930252,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,8de500ff0f84f538,2,I eat meat 2 or 3 times weekly,My husband expects meat in every meal,positive,explicit,90,5,-1,1.0,0.1492019647930252,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,8de500ff0f84f538,2,I eat meat 2 or 3 times weekly,My daughter is anemic,positive,explicit,80,5,10,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,8de500ff0f84f538,2,I eat meat 2 or 3 times weekly,My son is a picky eater,positive,explicit,65,5,-1,1.0,0.1020775857379529,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,8de500ff0f84f538,2,I eat meat 2 or 3 times weekly,I want a balanced diet,positive,explicit,60,5,6,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,8de500ff0f84f538,2,I want a balanced diet,My daughter is anemic,positive,explicit,60,6,10,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,8de500ff0f84f538,2,I want a balanced diet,My family is concerned about health,positive,explicit,75,6,10,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,8de500ff0f84f538,2,I want a balanced diet,My son is a picky eater,negative,implicit,35,6,-1,1.0,0.1020775857379529,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,8de500ff0f84f538,2,Meat is expensive,Community discusses reducing meat due to cost,positive,explicit,85,0,0,1.0,0.629477259048264,1.0,0.629477259048264
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,8de500ff0f84f538,2,I am concerned about the environment,Community discusses reducing meat due to cost,positive,explicit,50,12,0,1.0,0.629477259048264,1.0,0.629477259048264
