label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,37899912f4a5a971,2,I crave meat occasionally,I prefer homemade hamburgers,positive,explicit,65,11,4,1.0,0.1394190019417776,1.0,0.1394190019417776
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,37899912f4a5a971,2,I eat meat every three months,I prefer homemade hamburgers,positive,explicit,60,6,4,0.3714572153562853,0.1394190019417776,0.3714572153562853,0.1394190019417776
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,37899912f4a5a971,2,Red meat is bad for health,Red meat makes you gain weight,positive,explicit,80,3,1,1.0,0.1316468689580685,1.0,0.1316468689580685
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,37899912f4a5a971,2,I eat meat every three months,Red meat is bad for health,positive,implicit,50,6,3,0.3714572153562853,1.0,0.3714572153562853,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,37899912f4a5a971,2,I eat meat every three months,Red meat makes you gain weight,positive,implicit,45,6,1,0.3714572153562853,0.1316468689580685,0.3714572153562853,0.1316468689580685
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,37899912f4a5a971,2,I crave meat occasionally,Red meat is bad for health,negative,implicit,40,11,3,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f98f0b882797728b,2,I eat less red meat,I eat more chicken and fish,positive,explicit,90,1,4,1.0,0.2563455709113189,1.0,0.2563455709113189
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f98f0b882797728b,2,I eat less red meat,I have health concerns,positive,explicit,95,1,12,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f98f0b882797728b,2,I eat less red meat,I steam meat to eat healthier,positive,implicit,65,1,2,1.0,0.140626060530064,1.0,0.140626060530064
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f98f0b882797728b,2,I eat more chicken and fish,I have health concerns,positive,explicit,90,4,12,0.2563455709113189,1.0,0.2563455709113189,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f98f0b882797728b,2,I eat more chicken and fish,I steam meat to eat healthier,positive,implicit,60,4,2,0.2563455709113189,0.140626060530064,0.2563455709113189,0.140626060530064
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f98f0b882797728b,2,I have health concerns,I steam meat to eat healthier,positive,explicit,93,12,2,1.0,0.140626060530064,1.0,0.140626060530064
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f98f0b882797728b,2,I believe eating meat is natural,Meat is a source of protein,positive,explicit,80,2,5,0.2984323134952638,0.3624755246236267,0.2984323134952638,0.3624755246236267
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f98f0b882797728b,2,Friends value meat for protein,Meat is a source of protein,positive,explicit,85,-1,5,0.0459411034307484,0.3624755246236267,,0.3624755246236267
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f98f0b882797728b,2,Friends value meat for protein,I believe eating meat is natural,positive,explicit,72,-1,2,0.0459411034307484,0.2984323134952638,,0.2984323134952638
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f98f0b882797728b,2,I have health concerns,I believe eating meat is natural,negative,implicit,25,12,2,1.0,0.2984323134952638,1.0,0.2984323134952638
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,Childhood habits influence my meat eating,I grew up eating meat regularly,positive,explicit,95,7,-1,1.0,0.3539818659082187,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,Childhood habits influence my meat eating,I prefer the taste of meat,positive,implicit,70,7,2,1.0,0.1417245737007912,1.0,0.1417245737007912
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,Childhood habits influence my meat eating,I choose meat for convenience,positive,implicit,40,7,2,1.0,0.1625693782118067,1.0,0.1625693782118067
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,Childhood habits influence my meat eating,My social circle mostly eats meat,positive,implicit,30,7,-1,1.0,0.0969482610891071,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,Health issues caused me to consider reducing meat,I eat more chicken and turkey at home,positive,implicit,25,1,4,1.0,0.281418900451544,1.0,0.281418900451544
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,Health issues caused me to consider reducing meat,I grew up eating meat regularly,negative,implicit,65,1,-1,1.0,0.3539818659082187,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,Health issues caused me to consider reducing meat,I prefer the taste of meat,negative,implicit,60,1,2,1.0,0.1417245737007912,1.0,0.1417245737007912
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,Health issues caused me to consider reducing meat,I choose meat for convenience,negative,implicit,35,1,2,1.0,0.1625693782118067,1.0,0.1625693782118067
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,Health issues caused me to consider reducing meat,My wife's dietary needs limit meat at home,positive,implicit,25,1,1,1.0,0.4146753078380517,1.0,0.4146753078380517
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,Health issues caused me to consider reducing meat,My wife eats a partial vegetarian diet,positive,implicit,30,1,8,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,Health issues caused me to consider reducing meat,I consider cost when choosing foods,negative,implicit,25,1,0,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,I choose meat for convenience,I prefer the taste of meat,positive,explicit,90,2,2,0.1625693782118067,0.1417245737007912,0.1625693782118067,0.1417245737007912
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,I choose meat for convenience,My social circle mostly eats meat,positive,implicit,40,2,-1,0.1625693782118067,0.0969482610891071,0.1625693782118067,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,I grew up eating meat regularly,I prefer the taste of meat,positive,explicit,85,-1,2,0.3539818659082187,0.1417245737007912,,0.1417245737007912
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,I grew up eating meat regularly,My social circle mostly eats meat,positive,implicit,40,-1,-1,0.3539818659082187,0.0969482610891071,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,I grew up eating meat regularly,My wife eats a partial vegetarian diet,negative,explicit,40,-1,8,0.3539818659082187,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,I eat more chicken and turkey at home,My wife's dietary needs limit meat at home,positive,explicit,95,4,1,0.281418900451544,0.4146753078380517,0.281418900451544,0.4146753078380517
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,I eat more chicken and turkey at home,My wife eats a partial vegetarian diet,positive,explicit,80,4,8,0.281418900451544,1.0,0.281418900451544,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,I eat more chicken and turkey at home,I consider cost when choosing foods,positive,implicit,25,4,0,0.281418900451544,1.0,0.281418900451544,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,I prefer the taste of meat,My social circle mostly eats meat,positive,implicit,30,2,-1,0.1417245737007912,0.0969482610891071,0.1417245737007912,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,I prefer the taste of meat,My wife eats a partial vegetarian diet,negative,explicit,35,2,8,0.1417245737007912,1.0,0.1417245737007912,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,I prefer the taste of meat,My wife's dietary needs limit meat at home,negative,explicit,55,2,1,0.1417245737007912,0.4146753078380517,0.1417245737007912,0.4146753078380517
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,I choose meat for convenience,I consider cost when choosing foods,positive,explicit,70,2,0,0.1625693782118067,1.0,0.1625693782118067,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,I consider cost when choosing foods,My wife eats a partial vegetarian diet,negative,explicit,80,0,8,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,My social circle mostly eats meat,My wife's dietary needs limit meat at home,negative,implicit,20,-1,1,0.0969482610891071,0.4146753078380517,,0.4146753078380517
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,95ad60153e77940d,2,My wife eats a partial vegetarian diet,My wife's dietary needs limit meat at home,positive,explicit,100,8,1,1.0,0.4146753078380517,1.0,0.4146753078380517
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cde5af9c10e5d7af,2,Eating less meat is hard in this economy,I am trying to eat more tofu,negative,explicit,70,3,0,0.3398387492303107,0.2342776676633264,0.3398387492303107,0.2342776676633264
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cde5af9c10e5d7af,2,Eating less meat is hard in this economy,I care about animals,negative,implicit,60,3,9,0.3398387492303107,0.3584398029138742,0.3398387492303107,0.3584398029138742
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cde5af9c10e5d7af,2,I am trying to eat more tofu,I care about animals,positive,explicit,90,0,9,0.2342776676633264,0.3584398029138742,0.2342776676633264,0.3584398029138742
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cde5af9c10e5d7af,2,I am trying to eat more tofu,I eat chicken regularly,negative,implicit,45,0,4,0.2342776676633264,0.2843667908459958,0.2342776676633264,0.2843667908459958
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cde5af9c10e5d7af,2,I am trying to eat more tofu,I eat fish sometimes,negative,implicit,40,0,4,0.2342776676633264,0.0766896551481632,0.2342776676633264,0.0766896551481632
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cde5af9c10e5d7af,2,I care about animals,I eat chicken regularly,negative,explicit,80,9,4,0.3584398029138742,0.2843667908459958,0.3584398029138742,0.2843667908459958
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cde5af9c10e5d7af,2,I care about animals,I eat fish sometimes,negative,explicit,75,9,4,0.3584398029138742,0.0766896551481632,0.3584398029138742,0.0766896551481632
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cde5af9c10e5d7af,2,My family eats a lot of meat,My family eats chicken and pork,positive,explicit,95,10,4,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cde5af9c10e5d7af,2,My family eats a lot of meat,My family says meat tastes good,positive,explicit,90,10,11,1.0,0.1960799535100766,1.0,0.1960799535100766
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cde5af9c10e5d7af,2,I care about animals,My family eats a lot of meat,negative,explicit,70,9,10,0.3584398029138742,1.0,0.3584398029138742,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cde5af9c10e5d7af,2,I care about animals,My family says meat tastes good,negative,explicit,60,9,11,0.3584398029138742,0.1960799535100766,0.3584398029138742,0.1960799535100766
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8bcf4a8ef4be7cba,2,I avoid factory-farmed meat,I choose meat from trusted local sources,positive,explicit,95,17,5,1.0,0.216432497196095,1.0,0.216432497196095
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8bcf4a8ef4be7cba,2,I avoid factory-farmed meat,I grew up on a farm,positive,explicit,80,17,9,1.0,0.3634899488637576,1.0,0.3634899488637576
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8bcf4a8ef4be7cba,2,I avoid factory-farmed meat,I try to eat meat in moderation,positive,implicit,30,17,-1,1.0,0.1650797437843707,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8bcf4a8ef4be7cba,2,I choose meat from trusted local sources,I grew up on a farm,positive,explicit,90,5,9,0.216432497196095,0.3634899488637576,0.216432497196095,0.3634899488637576
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8bcf4a8ef4be7cba,2,I choose meat from trusted local sources,I try to eat meat in moderation,positive,implicit,30,5,-1,0.216432497196095,0.1650797437843707,0.216432497196095,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8bcf4a8ef4be7cba,2,I feel unwell after eating too much red meat,I try to eat meat in moderation,positive,explicit,95,3,-1,0.2024959032019169,0.1650797437843707,0.2024959032019169,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8bcf4a8ef4be7cba,2,I feel unwell after eating too much red meat,I like eating meat,negative,explicit,60,3,-1,0.2024959032019169,0.0299616261751777,0.2024959032019169,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8bcf4a8ef4be7cba,2,I grew up on a farm,I like eating meat,positive,explicit,60,9,-1,0.3634899488637576,0.0299616261751777,0.3634899488637576,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8bcf4a8ef4be7cba,2,I grew up on a farm,I try to eat meat in moderation,positive,explicit,35,9,-1,0.3634899488637576,0.1650797437843707,0.3634899488637576,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8bcf4a8ef4be7cba,2,I like eating meat,I try to eat meat in moderation,negative,implicit,40,-1,-1,0.0299616261751777,0.1650797437843707,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8bcf4a8ef4be7cba,2,I like eating meat,My wife also eats meat in moderation,positive,implicit,25,-1,11,0.0299616261751777,0.3714334594954263,,0.3714334594954263
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8bcf4a8ef4be7cba,2,I try to eat meat in moderation,My wife also eats meat in moderation,positive,explicit,85,-1,11,0.1650797437843707,0.3714334594954263,,0.3714334594954263
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5c9113c3b7df8e3e,2,Cheese causes digestive issues for me,I want to get enough protein,positive,explicit,70,3,15,0.2511257786356247,0.3512192665529196,0.2511257786356247,0.3512192665529196
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5c9113c3b7df8e3e,2,Extra fat is not good for my liver,I am concerned about too much fat,positive,explicit,85,3,3,0.2550032349882457,0.2630508488092857,0.2550032349882457,0.2630508488092857
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5c9113c3b7df8e3e,2,Extra fat is not good for my liver,I plan to cut fatty meats,positive,explicit,90,3,5,0.2550032349882457,1.0,0.2550032349882457,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5c9113c3b7df8e3e,2,I am concerned about too much fat,I plan to cut fatty meats,positive,explicit,85,3,5,0.2630508488092857,1.0,0.2630508488092857,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5c9113c3b7df8e3e,2,I dislike yogurt,I want to get enough protein,positive,explicit,70,3,15,0.3868800063908699,0.3512192665529196,0.3868800063908699,0.3512192665529196
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5c9113c3b7df8e3e,2,I eat meat with most dinners,I want to get enough protein,positive,explicit,80,14,15,1.0,0.3512192665529196,1.0,0.3512192665529196
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5c9113c3b7df8e3e,2,I want to get enough protein,My husband dislikes veggie burgers,positive,explicit,75,15,3,0.3512192665529196,0.3969854747691925,0.3512192665529196,0.3969854747691925
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5c9113c3b7df8e3e,2,I want to get enough protein,Protein consciousness is common in my community,positive,explicit,65,15,15,0.3512192665529196,0.4755183731423555,0.3512192665529196,0.4755183731423555
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,dad40041f6cb7ef4,2,I do not buy ground beef,I use vegetable substitutes,positive,explicit,90,18,0,1.0,0.3521978753639757,1.0,0.3521978753639757
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,dad40041f6cb7ef4,2,I do not buy ground beef,I want to remain healthy,positive,explicit,95,18,0,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,dad40041f6cb7ef4,2,I do not buy ground beef,Veggie substitutes are easy to buy,positive,explicit,75,18,-1,1.0,0.1132340641316991,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,dad40041f6cb7ef4,2,I use vegetable substitutes,Veggie substitutes are easy to buy,positive,explicit,90,0,-1,0.3521978753639757,0.1132340641316991,0.3521978753639757,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,dad40041f6cb7ef4,2,I use vegetable substitutes,I want to remain healthy,positive,implicit,80,0,0,0.3521978753639757,1.0,0.3521978753639757,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,dad40041f6cb7ef4,2,I eat pork sausage daily,I want to remain healthy,negative,implicit,35,-1,0,0.0545423958090929,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,dad40041f6cb7ef4,2,I eat pork sausage daily,I use vegetable substitutes,negative,implicit,40,-1,0,0.0545423958090929,0.3521978753639757,,0.3521978753639757
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,dad40041f6cb7ef4,2,I eat chicken and fish,I use vegetable substitutes,negative,implicit,35,4,0,0.3055921413813813,0.3521978753639757,0.3055921413813813,0.3521978753639757
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,I eat meat five to six days weekly,I have limited refrigerator space,positive,explicit,85,6,-1,0.0739110088474805,0.1432668029977283,0.0739110088474805,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,I eat meat five to six days weekly,I lack storage for fresh vegetables,positive,explicit,85,6,-1,0.0739110088474805,0.2091784119151703,0.0739110088474805,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,I eat meat five to six days weekly,I purchase meat because it is easy to freeze,positive,explicit,80,6,2,0.0739110088474805,0.2223121941698229,0.0739110088474805,0.2223121941698229
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,I eat meat five to six days weekly,I want to try more plant-based recipes,negative,implicit,60,6,0,0.0739110088474805,0.2542671514023832,0.0739110088474805,0.2542671514023832
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,I feel better eating less meat,I want to try more plant-based recipes,positive,explicit,75,-1,0,0.0601046273639316,0.2542671514023832,,0.2542671514023832
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,I have limited refrigerator space,I lack storage for fresh vegetables,positive,explicit,90,-1,-1,0.1432668029977283,0.2091784119151703,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,I have limited refrigerator space,I purchase meat because it is easy to freeze,positive,explicit,90,-1,2,0.1432668029977283,0.2223121941698229,,0.2223121941698229
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,I have limited refrigerator space,I want to try more plant-based recipes,negative,explicit,65,-1,0,0.1432668029977283,0.2542671514023832,,0.2542671514023832
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,I lack storage for fresh vegetables,I want to try more plant-based recipes,negative,explicit,85,-1,0,0.2091784119151703,0.2542671514023832,,0.2542671514023832
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,I purchase meat because it is easy to freeze,I want to try more plant-based recipes,negative,implicit,60,2,0,0.2223121941698229,0.2542671514023832,0.2223121941698229,0.2542671514023832
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,I purchase meat because it is easy to freeze,I have a large freezer,positive,explicit,90,2,-1,0.2223121941698229,0.1545694725781045,0.2223121941698229,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,I eat meat five to six days weekly,I have a large freezer,positive,implicit,60,6,-1,0.0739110088474805,0.1545694725781045,0.0739110088474805,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,I have a large freezer,I have limited refrigerator space,positive,explicit,80,-1,-1,0.1545694725781045,0.1432668029977283,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,I experience environmental concerns,I want to try more plant-based recipes,positive,explicit,80,16,0,1.0,0.2542671514023832,1.0,0.2542671514023832
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,I experience health concerns,I feel better eating less meat,positive,explicit,95,12,-1,1.0,0.0601046273639316,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,I experience health concerns,I want to try more plant-based recipes,positive,explicit,80,12,0,1.0,0.2542671514023832,1.0,0.2542671514023832
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,I experience environmental concerns,I eat meat five to six days weekly,negative,implicit,45,16,6,1.0,0.0739110088474805,1.0,0.0739110088474805
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,I experience health concerns,I eat meat five to six days weekly,negative,implicit,60,12,6,1.0,0.0739110088474805,1.0,0.0739110088474805
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,Friends and family do not influence my eating,I eat meat five to six days weekly,positive,explicit,40,18,6,1.0,0.0739110088474805,1.0,0.0739110088474805
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,086ecf273585a9a4,2,Friends and family do not influence my eating,I want to try more plant-based recipes,positive,explicit,40,18,0,1.0,0.2542671514023832,1.0,0.2542671514023832
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e4829fb39326588e,2,Food is a central family event,I grew up eating meat daily,positive,explicit,90,0,-1,1.0,0.3455587314853419,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e4829fb39326588e,2,Food is a central family event,I enjoy eating meat,positive,implicit,60,0,-1,1.0,0.0304844043213095,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e4829fb39326588e,2,Food is a central family event,My family eats meat all the time,positive,explicit,85,0,10,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e4829fb39326588e,2,I eat meat every day,I grew up eating meat daily,positive,explicit,95,6,-1,0.0563285496331204,0.3455587314853419,0.0563285496331204,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e4829fb39326588e,2,I eat meat every day,I enjoy eating meat,positive,explicit,90,6,-1,0.0563285496331204,0.0304844043213095,0.0563285496331204,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e4829fb39326588e,2,I eat meat every day,My family eats meat all the time,positive,explicit,90,6,10,0.0563285496331204,1.0,0.0563285496331204,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e4829fb39326588e,2,I grew up eating meat daily,My family eats meat all the time,positive,explicit,95,-1,10,0.3455587314853419,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e4829fb39326588e,2,I am aware of animal welfare concerns,I eat meat every day,negative,explicit,55,9,6,0.3650182229012564,0.0563285496331204,0.3650182229012564,0.0563285496331204
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e4829fb39326588e,2,I am aware of animal welfare concerns,I enjoy eating meat,negative,explicit,50,9,-1,0.3650182229012564,0.0304844043213095,0.3650182229012564,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e4829fb39326588e,2,I am aware of animal welfare concerns,I grew up eating meat daily,negative,implicit,30,9,-1,0.3650182229012564,0.3455587314853419,0.3650182229012564,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e4829fb39326588e,2,I am aware of animal welfare concerns,My family eats meat all the time,negative,implicit,30,9,10,0.3650182229012564,1.0,0.3650182229012564,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e4829fb39326588e,2,I am aware of animal welfare concerns,Food is a central family event,negative,implicit,25,9,0,0.3650182229012564,1.0,0.3650182229012564,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e4829fb39326588e,2,I am aware of climate change issues,I eat meat every day,negative,implicit,40,16,6,1.0,0.0563285496331204,1.0,0.0563285496331204
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e4829fb39326588e,2,I am aware of climate change issues,I grew up eating meat daily,negative,implicit,25,16,-1,1.0,0.3455587314853419,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e4829fb39326588e,2,I am aware of climate change issues,My family eats meat all the time,negative,implicit,25,16,10,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,e4829fb39326588e,2,I am aware of climate change issues,I enjoy eating meat,negative,implicit,35,16,-1,1.0,0.0304844043213095,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f003c96b131253d6,2,A family member only eats white meat,Family medical history discourages red meat,positive,explicit,95,1,1,0.8069689610851728,0.2821085935530634,0.8069689610851728,0.1545432953313479
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f003c96b131253d6,2,A family member only eats white meat,I mostly cook white meat for the family,positive,explicit,90,1,-1,0.8069689610851728,0.1183844995581296,0.8069689610851728,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f003c96b131253d6,2,Family medical history discourages red meat,I mostly cook white meat for the family,positive,implicit,70,1,-1,0.2821085935530634,0.1183844995581296,0.1545432953313479,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f003c96b131253d6,2,I am not picky with food,I eat a balanced diet including meat,positive,explicit,85,18,2,1.0,0.3037154934424627,1.0,0.3037154934424627
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f003c96b131253d6,2,I eat a balanced diet including meat,I eat meat three days a week,positive,implicit,40,2,6,0.3037154934424627,0.3805555990582631,0.3037154934424627,0.3805555990582631
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,f003c96b131253d6,2,I eat a balanced diet including meat,I mostly cook white meat for the family,positive,implicit,30,2,-1,0.3037154934424627,0.1183844995581296,0.3037154934424627,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3715bc392d7a07ee,2,Husband considered eating less meat,I eat all kinds of meat,negative,explicit,60,1,10,1.0,0.6421948694784076,1.0,0.6421948694784076
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3715bc392d7a07ee,2,Husband considered eating less meat,My family and friends eat meat,negative,implicit,40,1,7,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3715bc392d7a07ee,2,Husband considered eating less meat,Social contacts were taught to eat meat,negative,implicit,40,1,-1,1.0,0.2243520308132076,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3715bc392d7a07ee,2,I eat all kinds of meat,I was raised eating meat,positive,explicit,95,10,-1,0.6421948694784076,0.0240987266266134,0.6421948694784076,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3715bc392d7a07ee,2,I eat all kinds of meat,My family and friends eat meat,positive,explicit,80,10,7,0.6421948694784076,1.0,0.6421948694784076,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3715bc392d7a07ee,2,I eat all kinds of meat,Social contacts were taught to eat meat,positive,explicit,75,10,-1,0.6421948694784076,0.2243520308132076,0.6421948694784076,
