key,wave,stance,canvas,topic,topic_conf,assigned_prob
036858a3a8430897,2,I dislike periods without eating meat,False,0,1.0,1.0
036858a3a8430897,2,I associate meat with a healthy meal,False,0,1.0,1.0
298335236c158975,2,I enjoy eating chicken,True,0,0.7733067969589293,0.7733067969589293
298335236c158975,2,I eat meat with friends,True,2,1.0,1.0
298335236c158975,2,I rarely cook meat at home,True,0,1.0,1.0
298335236c158975,2,Meat is expensive for me,True,0,1.0,1.0
298335236c158975,2,Meals depend on who I am with,True,2,0.2040383657220693,0.2040383657220693
298335236c158975,2,I eat less meat than some friends,True,-1,0.08400264712121,
298335236c158975,2,I prefer cheese and vegetables sometimes,True,0,1.0,1.0
90a26c5862848d7f,2,I try to eat 90% meatless meals,True,0,0.7827614588169287,0.7827614588169287
90a26c5862848d7f,2,I have concerns about animal welfare,True,3,1.0,1.0
90a26c5862848d7f,2,I try to limit meat for religious reasons,True,0,1.0,1.0
90a26c5862848d7f,2,I want to reduce environmental impact,True,6,1.0,1.0
90a26c5862848d7f,2,I choose meat for athletic performance,True,0,1.0,1.0
90a26c5862848d7f,2,I eat meat when I need protein,True,0,1.0,1.0
90a26c5862848d7f,2,I avoid red meat and eat white meat,True,0,1.0,1.0
90a26c5862848d7f,2,My family ate meat daily while growing up,True,1,0.2930150599854954,0.2930150599854954
90a26c5862848d7f,2,My community promotes eating local meat,True,2,0.3016875172202429,0.3016875172202429
90a26c5862848d7f,2,I have medical concerns about eating meat,True,0,1.0,1.0
56bf7903d2e713c7,2,I am currently a vegetarian,True,0,0.5942625615064057,0.5942625615064057
56bf7903d2e713c7,2,I plan to become vegan,True,0,0.6327335882745028,0.6327335882745028
56bf7903d2e713c7,2,I feel deep connection to animals,True,3,1.0,1.0
56bf7903d2e713c7,2,I view animals as chosen family,True,3,1.0,1.0
56bf7903d2e713c7,2,Erin is vegan and influences me,True,2,0.6272917830886788,0.6272917830886788
56bf7903d2e713c7,2,My friends support vegetarian beliefs,True,2,1.0,1.0
56bf7903d2e713c7,2,Social contacts value animal life,True,2,0.31918554528739995,0.31918554528739995
56bf7903d2e713c7,2,I believe animals deserve respect,True,3,1.0,1.0
56bf7903d2e713c7,2,I am disturbed by animal mistreatment,True,3,1.0,1.0
bb10b3e293fa7488,2,I eat chicken several times a week,True,0,0.6087572729810247,0.6087572729810247
bb10b3e293fa7488,2,I eat beef about once a week,True,0,0.6736974046476377,0.6736974046476377
bb10b3e293fa7488,2,I am morally conflicted about eating meat,True,0,0.6175336854839107,0.6175336854839107
bb10b3e293fa7488,2,I advocate for animal rights,True,3,1.0,1.0
bb10b3e293fa7488,2,I believe meat is necessary for health,True,0,1.0,1.0
bb10b3e293fa7488,2,My partner has dietary restrictions,True,7,1.0,1.0
bb10b3e293fa7488,2,I find meal preparation efficiency important,True,0,0.6978925444339429,0.6978925444339429
bb10b3e293fa7488,2,I try to minimize animal suffering,True,3,1.0,1.0
bb10b3e293fa7488,2,I buy humanely certified eggs,True,0,1.0,1.0
82db7bf9aab23ea9,2,I do not buy meat,True,0,1.0,1.0
82db7bf9aab23ea9,2,Meat is cost prohibitive,True,0,1.0,1.0
82db7bf9aab23ea9,2,I am concerned about animal lives,True,3,1.0,1.0
82db7bf9aab23ea9,2,I meet nutrition without meat,True,0,0.6662788275754695,0.6662788275754695
82db7bf9aab23ea9,2,Meat is always present in grocery stores,True,0,0.7129615665924796,0.7129615665924796
82db7bf9aab23ea9,2,My housemates eat meat at every meal,True,-1,0.11214948589044219,
82db7bf9aab23ea9,2,My opinions about meat are met with scorn,True,0,1.0,1.0
41c5996495e366da,2,I eat meat two to three times weekly,True,0,0.5400368245075061,0.5400368245075061
41c5996495e366da,2,Meat is the easier option,True,0,0.809008636820968,0.809008636820968
41c5996495e366da,2,Alternative meats are expensive,True,0,1.0,1.0
41c5996495e366da,2,Tofu and alternatives are not always available,True,0,1.0,1.0
41c5996495e366da,2,Meat provides protein I need,True,0,1.0,1.0
41c5996495e366da,2,I am lacking iron,True,0,0.8107786265125129,0.8107786265125129
41c5996495e366da,2,I care about the environment,True,6,1.0,1.0
41c5996495e366da,2,I care about animal welfare,True,3,1.0,1.0
41c5996495e366da,2,My father and stepmom are vegetarians,True,1,0.46692694897241055,0.46692694897241055
eaa866102ec57941,2,I eat meat about five times weekly,True,0,0.48437946166531826,0.48437946166531826
eaa866102ec57941,2,I prefer chicken and pork,True,0,1.0,1.0
eaa866102ec57941,2,Chicken and pork are affordable,True,0,1.0,1.0
eaa866102ec57941,2,Chicken and pork are versatile,True,0,0.867235221457952,0.867235221457952
eaa866102ec57941,2,Beef is expensive,True,0,1.0,1.0
eaa866102ec57941,2,I do not enjoy beef much,True,0,1.0,1.0
eaa866102ec57941,2,I like red meat less as I age,True,0,0.7898679651145426,0.7898679651145426
eaa866102ec57941,2,I am concerned about environmental impact,True,6,1.0,1.0
eaa866102ec57941,2,Meat prices distress me,True,0,1.0,1.0
eaa866102ec57941,2,Good meat alternatives are limited,True,0,1.0,1.0
a92d69730b8c4ae0,2,I eat meat at most dinners,True,0,1.0,1.0
a92d69730b8c4ae0,2,Eating meat is my daily routine,True,0,1.0,1.0
a92d69730b8c4ae0,2,I grew up eating meat,True,-1,0.05187626569344336,
a92d69730b8c4ae0,2,My family eats meat regularly,True,1,0.6761781763559587,0.6761781763559587
a92d69730b8c4ae0,2,My family are hunters,True,1,0.25737090822726605,0.25737090822726605
a92d69730b8c4ae0,2,Hunting saves money on buying meat,True,0,1.0,1.0
a92d69730b8c4ae0,2,I enjoy eating venison,True,4,1.0,1.0
a92d69730b8c4ae0,2,Venison is more lean than store meat,True,0,0.8806993079525022,0.8806993079525022
a92d69730b8c4ae0,2,I process venison myself,True,0,0.8339126733748313,0.8339126733748313
8de500ff0f84f538,2,I eat meat 2 or 3 times weekly,True,0,0.5420309589456697,0.5420309589456697
8de500ff0f84f538,2,My husband expects meat in every meal,True,7,1.0,1.0
8de500ff0f84f538,2,My daughter is anemic,True,0,0.7859143658897079,0.7859143658897079
8de500ff0f84f538,2,My son is a picky eater,True,1,0.22728841772782762,0.12507929190600878
8de500ff0f84f538,2,I want a balanced diet,True,0,0.7094327045076486,0.7094327045076486
8de500ff0f84f538,2,Meat is expensive,True,0,1.0,1.0
8de500ff0f84f538,2,I am concerned about animal cruelty,True,3,1.0,1.0
8de500ff0f84f538,2,I am concerned about the environment,True,6,1.0,1.0
8de500ff0f84f538,2,My family is concerned about health,True,5,1.0,1.0
8de500ff0f84f538,2,Community discusses reducing meat due to cost,True,-1,0.08299556352688342,
242bdf6bc5bb0b94,2,I eat meat every day,True,-1,0.15071241292251591,
242bdf6bc5bb0b94,2,I am chronically anemic,True,0,0.7905864186673224,0.7905864186673224
242bdf6bc5bb0b94,2,Doctors recommend eating lean beef,True,0,0.8531964837054238,0.8531964837054238
242bdf6bc5bb0b94,2,I enjoy the taste of meat,True,-1,0.10145564240472014,
242bdf6bc5bb0b94,2,I try to choose leaner cuts of beef,True,0,0.7768255674246929,0.7768255674246929
242bdf6bc5bb0b94,2,I try to avoid processed meats,True,0,0.6474175121130457,0.6474175121130457
242bdf6bc5bb0b94,2,Most friends and family eat a lot of meat,False,2,0.2810369479998873,0.2810369479998873
242bdf6bc5bb0b94,2,I am conscientious about my weight,True,0,0.5733724707125072,0.5733724707125072
5fee709bfe55faf2,2,I eat meat mostly on special occasions,True,0,1.0,1.0
5fee709bfe55faf2,2,I rarely eat meat at home,False,0,1.0,1.0
5fee709bfe55faf2,2,Meat is too expensive,False,0,1.0,1.0
5fee709bfe55faf2,2,Meat is not in my eating habits,False,0,1.0,1.0
5fee709bfe55faf2,2,Eating meat is a family tradition,True,-1,0.09679265565840225,
5fee709bfe55faf2,2,Family members like meat,True,1,1.0,1.0
5fee709bfe55faf2,2,Socializing increases likelihood of eating meat,True,2,0.7345537957404843,0.7345537957404843
5fee709bfe55faf2,2,Ethical considerations about eating meat,False,0,0.9081843935038191,0.9081843935038191
5fee709bfe55faf2,2,Environmental considerations about eating meat,False,0,1.0,1.0
5fee709bfe55faf2,2,Health considerations about eating meat,False,0,1.0,1.0
e0b47f3f6a91ab2e,2,I eat less meat overall,True,0,0.779541149141161,0.779541149141161
e0b47f3f6a91ab2e,2,I follow a pescatarian diet,True,0,1.0,1.0
e0b47f3f6a91ab2e,2,I have health concerns about meat,True,0,1.0,1.0
e0b47f3f6a91ab2e,2,I am concerned about the environment,True,6,1.0,1.0
e0b47f3f6a91ab2e,2,Eating meat is a strong habit,False,0,0.3919773116387979,0.3919773116387979
e0b47f3f6a91ab2e,2,I am mindful about my eating habits,True,0,0.6511094973218778,0.6511094973218778
e0b47f3f6a91ab2e,2,I still eat red meat sometimes,True,0,1.0,1.0
e0b47f3f6a91ab2e,2,My digestion improved with less meat,True,0,0.590519553107149,0.590519553107149
e0b47f3f6a91ab2e,2,My family is respectful of my choices,True,1,0.6857258882257556,0.6857258882257556
bcaf50d01f330313,2,I eat meat most days,True,0,1.0,1.0
bcaf50d01f330313,2,I try to eat healthy,True,0,0.7875802867429885,0.7875802867429885
bcaf50d01f330313,2,I eat lots of fruits and vegetables,True,0,1.0,1.0
bcaf50d01f330313,2,Meat is an easy low-carb protein,True,0,0.7004120479603884,0.7004120479603884
bcaf50d01f330313,2,"I avoid high-carb, low-nutritional foods",True,0,0.5995997240773354,0.5995997240773354
bcaf50d01f330313,2,Past partners were vegetarian,False,2,1.0,1.0
bcaf50d01f330313,2,I have eaten less meat in the past,True,0,0.7596493239024461,0.7596493239024461
bcaf50d01f330313,2,Vegetarian meals can be more interesting,True,0,1.0,1.0
bcaf50d01f330313,2,Social contacts care about health,True,2,0.26569011106492074,0.26569011106492074
bcaf50d01f330313,2,Social contacts care about the environment,True,2,0.27100136935970537,0.27100136935970537
721f6be7c6c2c5e8,2,I eat meat every night with dinner,True,0,0.7133282037402698,0.7133282037402698
721f6be7c6c2c5e8,2,I occasionally eat meat with lunch,True,0,0.8799285800526401,0.8799285800526401
721f6be7c6c2c5e8,2,Eating meat is a habit for me,True,0,1.0,1.0
721f6be7c6c2c5e8,2,I was raised on a ranch,True,-1,0.055150254972934624,
721f6be7c6c2c5e8,2,Everyone I know eats meat regularly,True,-1,0.07856560864058168,
721f6be7c6c2c5e8,2,Eating meat is a shared habit in my community,True,2,0.3028171242448165,0.3028171242448165
9306e20a3c8202a6,2,I am currently a vegetarian,True,0,0.5910931785019329,0.5910931785019329
9306e20a3c8202a6,2,I am concerned about my health,True,5,1.0,1.0
9306e20a3c8202a6,2,I am concerned about the environment,True,6,1.0,1.0
9306e20a3c8202a6,2,I am concerned about animal welfare,True,3,1.0,1.0
9306e20a3c8202a6,2,My husband is a vegetarian,True,7,1.0,1.0
9306e20a3c8202a6,2,My mom is a vegetarian,True,1,0.20667931241948054,0.1875683198800938
9306e20a3c8202a6,2,I used to like eating red meat,True,0,0.7583441144271739,0.7583441144271739
9306e20a3c8202a6,2,I connect with other vegetarians,True,2,1.0,1.0
f3ccb99647a78111,2,I eat meat once or twice a day,True,0,0.46090936429702534,0.46090936429702534
f3ccb99647a78111,2,I eat meat when it's available,True,0,0.8124487910845161,0.8124487910845161
f3ccb99647a78111,2,I enjoy eating meat,True,4,1.0,1.0
f3ccb99647a78111,2,My family and friends eat similar amounts,True,1,1.0,1.0
f3ccb99647a78111,2,My social group enjoys eating meat,True,2,1.0,1.0
d0948831f2fd6c9a,2,I eat meat regularly,True,0,0.20697603463568592,0.20697603463568592
d0948831f2fd6c9a,2,I prioritize protein,True,0,1.0,1.0
d0948831f2fd6c9a,2,I like how filling meat is,True,0,0.6193401118688556,0.6193401118688556
d0948831f2fd6c9a,2,I like how meat tastes,True,4,1.0,1.0
d0948831f2fd6c9a,2,I cook meat for my family regularly,True,1,0.8730498224897002,0.8730498224897002
d0948831f2fd6c9a,2,People around me eat meat regularly,True,2,1.0,1.0
9dbce82bce25d24e,2,I have reduced red meat consumption,True,0,1.0,1.0
9dbce82bce25d24e,2,I eat more chicken and vegetables,True,0,0.9119925085231244,0.9119925085231244
9dbce82bce25d24e,2,I have health issues with heart disease,True,5,1.0,1.0
9dbce82bce25d24e,2,I am motivated by health concerns,True,0,0.46944758962114974,0.46944758962114974
9dbce82bce25d24e,2,My family has reduced red meat consumption,True,1,0.2082903214325223,0.2082903214325223
9dbce82bce25d24e,2,My wife cooks vegetables with more spices,True,7,1.0,1.0
9dbce82bce25d24e,2,I am concerned about environmental impact of beef,True,0,1.0,1.0
fadf83bd9ea5f19b,2,I eat meat a couple times a week,True,0,0.544869574471715,0.544869574471715
fadf83bd9ea5f19b,2,I prefer eating sides and vegetables,True,0,1.0,1.0
fadf83bd9ea5f19b,2,I eat meat for protein,True,0,1.0,1.0
fadf83bd9ea5f19b,2,I eat meat for iron,True,0,0.8177562758693054,0.8177562758693054
fadf83bd9ea5f19b,2,I do not enjoy eating meat,True,0,1.0,1.0
fadf83bd9ea5f19b,2,I limit how much meat I eat,True,0,1.0,1.0
fadf83bd9ea5f19b,2,I reflect on eating animals,True,0,1.0,1.0
fadf83bd9ea5f19b,2,I had a negative childhood experience with meat,True,-1,0.05182071973101288,
8a09978d91039693,2,I try to limit meat,True,0,1.0,1.0
8a09978d91039693,2,I stick to vegetarian meals,True,0,1.0,1.0
8a09978d91039693,2,I care about not harming animals,True,3,1.0,1.0
8a09978d91039693,2,I read about vegetarian health benefits,True,0,0.6731612904560442,0.6731612904560442
8a09978d91039693,2,My parents rarely eat meat,True,1,0.16837264699792778,0.16837264699792778
8a09978d91039693,2,My parents have similar motivations,True,1,0.6151146410203542,0.6151146410203542
8a09978d91039693,2,My family has influenced my choices,True,1,0.6972975309183354,0.6972975309183354
8a09978d91039693,2,My friends enjoy eating meat,True,2,1.0,1.0
c314920d84ff0215,2,I eat meat three to four times weekly,True,0,0.5267054581060473,0.5267054581060473
c314920d84ff0215,2,Eating meat is a habit for me,True,0,1.0,1.0
c314920d84ff0215,2,Polish cuisine includes lots of meat,True,0,0.6367404583780081,0.6367404583780081
c314920d84ff0215,2,Family enjoys traditional Polish food,True,1,0.3385366773438138,0.3385366773438138
c314920d84ff0215,2,All my neighbors are meat eaters,True,-1,0.08169586068844738,
c314920d84ff0215,2,We are meat lovers,True,1,0.4871155653979611,0.4871155653979611
c314920d84ff0215,2,I love the taste of meat,True,-1,0.008318873938188014,
c314920d84ff0215,2,I try to limit meat for health,True,0,1.0,1.0
c314920d84ff0215,2,My husband says too much meat is unhealthy,True,0,1.0,1.0
c314920d84ff0215,2,Balanced diet is important to me,True,0,0.7504791262252324,0.7504791262252324
b88f86ad894a422f,2,I limit red meat to once a week,True,0,0.5789960319145672,0.5789960319145672
b88f86ad894a422f,2,"I prefer chicken, turkey, and fish",True,0,1.0,1.0
b88f86ad894a422f,2,I try to find healthier proteins,True,0,0.9600415567206718,0.9600415567206718
b88f86ad894a422f,2,I am trying to lose weight,True,0,0.3257583413996815,0.3257583413996815
b88f86ad894a422f,2,I am trying to lower cholesterol,True,0,0.15354700240260202,0.15354700240260202
b88f86ad894a422f,2,"My husband prefers chicken, turkey, fish, eggs",True,7,1.0,1.0
b88f86ad894a422f,2,My husband is trying to lose weight,True,0,0.3236207554738593,0.3236207554738593
b88f86ad894a422f,2,Most meals are cooked at home,True,0,0.6544182971414346,0.6544182971414346
b88f86ad894a422f,2,My parents cook red meat at home,True,1,1.0,1.0
c425ac83f24beef2,2,I avoid eating red meat,True,0,1.0,1.0
c425ac83f24beef2,2,I prefer chicken and fish,True,0,1.0,1.0
c425ac83f24beef2,2,I believe red meat is unhealthy,True,0,1.0,1.0
c425ac83f24beef2,2,I feel unwell after eating red meat,True,0,0.7161430977798332,0.7161430977798332
c425ac83f24beef2,2,I find cooking red meat disgusting,True,0,0.8981249413649032,0.8981249413649032
c425ac83f24beef2,2,I find typical meat diet boring,True,0,1.0,1.0
c425ac83f24beef2,2,I like to try new foods,True,0,1.0,1.0
c425ac83f24beef2,2,I heard red meat increases aggression,True,0,1.0,1.0
a22e24bd1aef3c96,2,I eat chicken a few days a week,True,0,0.6034522825665167,0.6034522825665167
a22e24bd1aef3c96,2,I eat beef once or twice a week,True,0,0.6953510517857293,0.6953510517857293
a22e24bd1aef3c96,2,I like to get protein in my meals,True,0,1.0,1.0
a22e24bd1aef3c96,2,I like the taste of meat,True,4,1.0,1.0
a22e24bd1aef3c96,2,My boyfriend eats a lot of meat,True,7,1.0,1.0
a22e24bd1aef3c96,2,My boyfriend values getting enough protein,True,0,1.0,1.0
a22e24bd1aef3c96,2,I have not thought about reducing meat,True,0,0.7081930666567262,0.7081930666567262
a22e24bd1aef3c96,2,Becoming vegetarian does not appeal to me,True,0,1.0,1.0
a3557ae863ad9e1d,2,I mostly eat chicken,True,0,0.8126863906350259,0.8126863906350259
a3557ae863ad9e1d,2,I eat beef and bacon occasionally,True,0,0.8531146805211929,0.8531146805211929
a3557ae863ad9e1d,2,I am a picky eater,True,0,0.5575451385527617,0.5575451385527617
a3557ae863ad9e1d,2,Meat availability influences my choices,True,0,1.0,1.0
a3557ae863ad9e1d,2,I have not tried to change habits,True,0,0.5243303677696064,0.5243303677696064
2bfe07abba85396f,2,I eat meat daily,True,-1,0.1565474773229481,
2bfe07abba85396f,2,I pay attention to meat portions now,True,0,0.5958213006378018,0.5958213006378018
2bfe07abba85396f,2,I want enough protein from meat,True,0,1.0,1.0
2bfe07abba85396f,2,I want to maintain my weight,True,0,0.37778231680229735,0.37778231680229735
2bfe07abba85396f,2,My husband wants to keep eating meat,True,7,1.0,1.0
2bfe07abba85396f,2,No one around me avoids eating meat,True,2,1.0,1.0
2bfe07abba85396f,2,I was raised eating homegrown meat,True,-1,0.05422227255587809,
2bfe07abba85396f,2,Rising meat prices are financially difficult,True,0,1.0,1.0
2bfe07abba85396f,2,I distrust pre-packaged meats,True,0,1.0,1.0
9c82fc4c36156f08,2,I eat all types of meat,True,0,0.5579717039680987,0.5579717039680987
9c82fc4c36156f08,2,I grew up in a meat-eating household,True,-1,0.05223094138646628,
9c82fc4c36156f08,2,I enjoy the taste of meat,True,-1,0.10148626097614216,
9c82fc4c36156f08,2,I enjoy the texture of meat,True,0,0.7076754263255283,0.7076754263255283
9c82fc4c36156f08,2,I am curious about animal conditions,True,3,1.0,1.0
9c82fc4c36156f08,2,I understand pork may be unhealthy,True,0,0.73341096524026,0.73341096524026
8c30dfbb7ee2fbe8,2,I eat meat and poultry,True,0,1.0,1.0
8c30dfbb7ee2fbe8,2,I eat beef frequently,True,0,0.7878717665861298,0.7878717665861298
8c30dfbb7ee2fbe8,2,Meat choice depends on availability,True,0,0.9225857424820203,0.9225857424820203
8c30dfbb7ee2fbe8,2,I eat what my family brings,True,1,1.0,1.0
8c30dfbb7ee2fbe8,2,Price is important for my family,True,0,0.9142179930515945,0.9142179930515945
8c30dfbb7ee2fbe8,2,I choose affordable fast food meals,True,0,0.76450607610877,0.76450607610877
8c30dfbb7ee2fbe8,2,I eat 96% lean meat when possible,True,0,0.7138709896280492,0.7138709896280492
8c30dfbb7ee2fbe8,2,Healthier meat is more expensive,True,0,1.0,1.0
f1109e14be29a5d7,2,I love the taste of bacon,True,-1,0.008327172804362086,
f1109e14be29a5d7,2,I eat chicken for heme iron,True,0,0.8141988014313348,0.8141988014313348
f1109e14be29a5d7,2,I have anemia,False,0,0.7943085420866572,0.7943085420866572
f1109e14be29a5d7,2,I am concerned about animal welfare,True,3,1.0,1.0
f1109e14be29a5d7,2,I limit red meat consumption,True,0,1.0,1.0
f1109e14be29a5d7,2,I rarely eat beef,True,0,1.0,1.0
f1109e14be29a5d7,2,I do not eat fish or lamb,True,0,1.0,1.0
f1109e14be29a5d7,2,Community expects meat at meals,True,2,0.36831844892383037,0.36831844892383037
f1109e14be29a5d7,2,My son is vegetarian,True,1,0.22205575614630518,0.1288668870603923
24905a929f5aaec2,2,I eat meat regularly,True,0,0.20735706634670711,0.20735706634670711
24905a929f5aaec2,2,I try to eat meat in moderation,True,0,1.0,1.0
24905a929f5aaec2,2,I incorporate chicken and seafood weekly,True,0,1.0,1.0
24905a929f5aaec2,2,I avoid overdoing red meat consumption,True,0,1.0,1.0
24905a929f5aaec2,2,I plan meals to accommodate my wife's diet,True,7,1.0,1.0
24905a929f5aaec2,2,My wife avoids pork for health reasons,True,7,0.6675635992601566,0.6675635992601566
24905a929f5aaec2,2,Meat quality and sourcing are important to me,True,0,1.0,1.0
24905a929f5aaec2,2,Family and friends eat meat regularly,True,2,0.30332022031484984,0.30332022031484984
addff8dc6e11e669,2,I do not eat pork or beef,True,0,1.0,1.0
addff8dc6e11e669,2,I eat a lot of chicken,True,0,0.7035391488524263,0.7035391488524263
addff8dc6e11e669,2,I love seafood,True,0,1.0,1.0
addff8dc6e11e669,2,I rarely eat seafood,True,0,1.0,1.0
addff8dc6e11e669,2,The smell of red meat is off-putting,True,0,0.9564893940209476,0.9564893940209476
addff8dc6e11e669,2,I have health concerns about red meat,True,0,1.0,1.0
addff8dc6e11e669,2,I think red meat is gross,True,0,0.8316044730167911,0.8316044730167911
addff8dc6e11e669,2,I care about animal welfare,True,3,1.0,1.0
addff8dc6e11e669,2,Travel may require eating more meat,True,0,0.7109634604274846,0.7109634604274846
84ca074474b9b6ad,2,I eat meat at least once a day,True,0,0.4575083139961825,0.4575083139961825
84ca074474b9b6ad,2,I enjoy eating meat,True,4,1.0,1.0
84ca074474b9b6ad,2,Meat is a good source of protein,True,0,0.7266419513572738,0.7266419513572738
84ca074474b9b6ad,2,My friends eat more red meat,True,2,1.0,1.0
84ca074474b9b6ad,2,My parents avoid red meat,True,1,0.21968990378061765,0.21968990378061765
84ca074474b9b6ad,2,I eat less pork than before,True,0,0.7725238353429597,0.7725238353429597
84ca074474b9b6ad,2,I enjoy breakfast less than before,True,0,0.7328470524240664,0.7328470524240664
7eefc6f2e7826814,2,I often incorporate meat into meals,True,0,1.0,1.0
7eefc6f2e7826814,2,I start meals with protein,True,0,1.0,1.0
7eefc6f2e7826814,2,Meat is an efficient protein source,True,0,0.7269001876103848,0.7269001876103848
7eefc6f2e7826814,2,Meat is my go-to protein,True,0,1.0,1.0
7eefc6f2e7826814,2,People close to me eat meat regularly,True,2,1.0,1.0
7eefc6f2e7826814,2,I tried other protein sources,True,0,0.7855223392901944,0.7855223392901944
7eefc6f2e7826814,2,Other proteins lack enough iron,True,0,0.8500404927978001,0.8500404927978001
7eefc6f2e7826814,2,Other proteins have more fat and carbohydrates,True,0,0.8766995121608957,0.8766995121608957
9d41a316406ab604,2,I eat meat once or twice daily,True,0,0.45922118274827817,0.45922118274827817
9d41a316406ab604,2,I sometimes skip meat in meals,True,0,0.6698134301632804,0.6698134301632804
9d41a316406ab604,2,I crave meat sometimes,True,0,1.0,1.0
9d41a316406ab604,2,I consider health when choosing meals,True,0,0.741743813518588,0.741743813518588
9d41a316406ab604,2,I consider cost when choosing meals,True,0,0.834953032095433,0.834953032095433
9d41a316406ab604,2,I eat less meat for convenience,False,0,0.8355487728282468,0.8355487728282468
9d41a316406ab604,2,My culture includes meat in celebrations,True,-1,0.08967496623457828,
9d41a316406ab604,2,Social contacts cut back on eating meat,True,-1,0.08367028044351489,
9d41a316406ab604,2,Documentaries made me more mindful of meat,True,0,0.5508609977647181,0.5508609977647181
f8610fec106ff80d,2,"I eat beef, chicken, and pork",True,0,1.0,1.0
f8610fec106ff80d,2,I want to reduce beef consumption,True,0,1.0,1.0
f8610fec106ff80d,2,I am concerned about developing gout,True,5,1.0,1.0
f8610fec106ff80d,2,Red meat may contribute to health problems,True,0,1.0,1.0
f8610fec106ff80d,2,Eating chicken is better for health,True,0,1.0,1.0
f8610fec106ff80d,2,I alternate between chicken and beef,True,0,1.0,1.0
f8610fec106ff80d,2,I avoid pork at home,True,0,1.0,1.0
f8610fec106ff80d,2,My boyfriend prefers eating chicken,True,7,1.0,1.0
f8610fec106ff80d,2,I prefer chicken breast over dark meat,True,0,1.0,1.0
f8610fec106ff80d,2,I choose grass-fed meat for ethical reasons,True,0,1.0,1.0
c038519ac4670f62,2,I eat what I feel like,True,0,0.8069976003756737,0.8069976003756737
c038519ac4670f62,2,I focus on what's available at home,True,0,0.6298479926265087,0.6298479926265087
c038519ac4670f62,2,I want to eat less meat,True,0,0.8875068220772387,0.8875068220772387
c038519ac4670f62,2,I enjoy the taste of meat,True,-1,0.10151927187376807,
c038519ac4670f62,2,I enjoy cooking with vegetables,False,0,1.0,1.0
c038519ac4670f62,2,I am concerned about the planet,True,6,1.0,1.0
c038519ac4670f62,2,I am concerned about my health,True,5,1.0,1.0
c038519ac4670f62,2,My nephew is vegetarian,True,1,0.18152044440073983,0.18152044440073983
c038519ac4670f62,2,I agree with ethical reasons to avoid meat,True,0,1.0,1.0
c038519ac4670f62,2,Vegetarian alternatives are available,True,0,0.7991844629258164,0.7991844629258164
740b157201268df1,2,I limit red meat consumption,True,0,1.0,1.0
740b157201268df1,2,I mainly eat chicken and fish,True,0,1.0,1.0
740b157201268df1,2,"I buy grass-fed, free-range meat",True,0,1.0,1.0
740b157201268df1,2,I am concerned about health,True,5,1.0,1.0
740b157201268df1,2,I am concerned about animal welfare,True,3,1.0,1.0
740b157201268df1,2,I love the taste of meat,True,-1,0.008319184903460597,
740b157201268df1,2,Meat is unaffordable from ethical vendors,True,0,0.9627253967808634,0.9627253967808634
740b157201268df1,2,Ethical options are limited at restaurants,True,0,1.0,1.0
740b157201268df1,2,My family is concerned about animal welfare,True,3,1.0,1.0
740b157201268df1,2,Restaurants are a treat for me,True,0,0.688970165780209,0.688970165780209
ea0c4e9dce422f7c,2,I try to limit my meat intake,True,0,1.0,1.0
ea0c4e9dce422f7c,2,I am concerned about animal welfare,True,3,1.0,1.0
ea0c4e9dce422f7c,2,I want to stay healthy,True,0,0.44248636202234043,0.44248636202234043
971e17af6c60aec7,2,I eat meat 6 or 7 times weekly,True,0,0.5054247854471258,0.5054247854471258
971e17af6c60aec7,2,I include some meat-free meals,True,0,0.7393799556470413,0.7393799556470413
971e17af6c60aec7,2,I have health considerations,True,5,1.0,1.0
971e17af6c60aec7,2,I have environmental considerations,True,6,1.0,1.0
971e17af6c60aec7,2,Family dinners often have a meat entrée,True,-1,0.11141551893387494,
971e17af6c60aec7,2,Meat dishes are most convenient for meals,False,0,0.8106408030657337,0.8106408030657337
971e17af6c60aec7,2,Housemates prefer meals to include meat,True,2,1.0,1.0
971e17af6c60aec7,2,Housemates enjoy the taste of meat,True,2,1.0,1.0
971e17af6c60aec7,2,I sometimes crave steak or hamburger,True,0,1.0,1.0
971e17af6c60aec7,2,Fake meat does not match real meat flavor,True,0,0.7246623716614815,0.7246623716614815
76b6976d3c95342a,2,I eat meat daily,True,-1,0.15763625877655935,
76b6976d3c95342a,2,Meat eating is normal in my family,True,1,0.688067322212294,0.688067322212294
76b6976d3c95342a,2,My friends eat meat regularly,True,2,1.0,1.0
76b6976d3c95342a,2,Eating meat is a rural tradition,True,-1,0.09372683177197405,
76b6976d3c95342a,2,I am concerned about animal welfare,True,3,1.0,1.0
76b6976d3c95342a,2,I have reduced my meat consumption,True,0,1.0,1.0
76b6976d3c95342a,2,I have concerns about big farming practices,True,3,1.0,1.0
76b6976d3c95342a,2,I pay attention to meat sourcing,True,0,0.9147065531707876,0.9147065531707876
76b6976d3c95342a,2,Some family and friends eat less meat,True,-1,0.07764729295258359,
5cac8fe98f0a075d,2,I cook vegetarian meals at home,True,0,1.0,1.0
5cac8fe98f0a075d,2,I try to avoid meat at home,True,0,0.808881043595585,0.808881043595585
5cac8fe98f0a075d,2,I eat small portions of meat while traveling,True,0,0.7675861445728093,0.7675861445728093
5cac8fe98f0a075d,2,I believe plant-based is healthier,True,0,1.0,1.0
5cac8fe98f0a075d,2,I am concerned about climate change,True,6,1.0,1.0
